IP地址,端口,TLS,数据中心,地区,城市,网络延迟,下载速度
104.19.104.107,8443,true,LAX,North America,Los Angeles,195 ms,3263 kB/s
162.159.138.29,8443,true,HKG,Asia Pacific,Hong Kong,60 ms,3260 kB/s
162.159.140.102,8443,true,HKG,Asia Pacific,Hong Kong,46 ms,3258 kB/s
104.19.103.188,8443,true,LAX,North America,Los Angeles,171 ms,3258 kB/s
162.159.142.65,8443,true,HKG,Asia Pacific,Hong Kong,45 ms,3257 kB/s
104.19.104.192,8443,true,SJC,North America,San Jose,161 ms,3255 kB/s
162.159.140.209,8443,true,HKG,Asia Pacific,Hong Kong,70 ms,3254 kB/s
162.159.140.16,8443,true,HKG,Asia Pacific,Hong Kong,75 ms,3254 kB/s
162.159.140.119,8443,true,HKG,Asia Pacific,Hong Kong,47 ms,3253 kB/s
104.19.103.0,8443,true,LAX,North America,Los Angeles,209 ms,3252 kB/s
162.159.140.61,8443,true,HKG,Asia Pacific,Hong Kong,94 ms,3252 kB/s
162.159.142.237,8443,true,HKG,Asia Pacific,Hong Kong,62 ms,3250 kB/s
162.159.138.193,8443,true,HKG,Asia Pacific,Hong Kong,67 ms,3250 kB/s
162.159.140.216,8443,true,HKG,Asia Pacific,Hong Kong,65 ms,3249 kB/s
162.159.138.191,8443,true,HKG,Asia Pacific,Hong Kong,67 ms,3248 kB/s
162.159.142.79,8443,true,HKG,Asia Pacific,Hong Kong,53 ms,3240 kB/s
104.19.103.112,8443,true,LAX,North America,Los Angeles,211 ms,3239 kB/s
104.19.104.109,8443,true,SJC,North America,San Jose,146 ms,3238 kB/s
162.159.142.252,8443,true,HKG,Asia Pacific,Hong Kong,62 ms,3237 kB/s
104.19.103.68,8443,true,LAX,North America,Los Angeles,197 ms,3236 kB/s
162.159.138.199,8443,true,HKG,Asia Pacific,Hong Kong,54 ms,3235 kB/s
162.159.138.241,8443,true,HKG,Asia Pacific,Hong Kong,110 ms,3230 kB/s
162.159.138.31,8443,true,HKG,Asia Pacific,Hong Kong,67 ms,3230 kB/s
162.159.138.5,8443,true,HKG,Asia Pacific,Hong Kong,65 ms,3229 kB/s
104.19.103.97,8443,true,SJC,North America,San Jose,202 ms,3228 kB/s
104.19.103.92,8443,true,LAX,North America,Los Angeles,201 ms,3220 kB/s
162.159.140.222,8443,true,HKG,Asia Pacific,Hong Kong,49 ms,3217 kB/s
104.19.104.215,8443,true,LAX,North America,Los Angeles,193 ms,3216 kB/s
162.159.140.105,8443,true,HKG,Asia Pacific,Hong Kong,53 ms,3215 kB/s
104.19.103.114,8443,true,SJC,North America,San Jose,154 ms,3214 kB/s
162.159.142.151,8443,true,HKG,Asia Pacific,Hong Kong,56 ms,3214 kB/s
162.159.142.183,8443,true,HKG,Asia Pacific,Hong Kong,62 ms,3211 kB/s
104.19.104.161,8443,true,LAX,North America,Los Angeles,194 ms,3211 kB/s
162.159.138.232,8443,true,HKG,Asia Pacific,Hong Kong,51 ms,3207 kB/s
162.159.138.205,8443,true,HKG,Asia Pacific,Hong Kong,124 ms,3204 kB/s
162.159.140.91,8443,true,HKG,Asia Pacific,Hong Kong,55 ms,3204 kB/s
104.19.103.186,8443,true,LAX,North America,Los Angeles,208 ms,3197 kB/s
162.159.138.182,8443,true,HKG,Asia Pacific,Hong Kong,49 ms,3197 kB/s
162.159.140.240,8443,true,HKG,Asia Pacific,Hong Kong,74 ms,3197 kB/s
104.19.103.162,8443,true,LAX,North America,Los Angeles,220 ms,3196 kB/s
162.159.138.110,8443,true,HKG,Asia Pacific,Hong Kong,72 ms,3194 kB/s
162.159.140.174,8443,true,HKG,Asia Pacific,Hong Kong,76 ms,3193 kB/s
104.19.103.65,8443,true,LAX,North America,Los Angeles,177 ms,3188 kB/s
162.159.142.90,8443,true,HKG,Asia Pacific,Hong Kong,75 ms,3184 kB/s
162.159.140.185,8443,true,HKG,Asia Pacific,Hong Kong,185 ms,3183 kB/s
162.159.142.27,8443,true,HKG,Asia Pacific,Hong Kong,48 ms,3183 kB/s
162.159.140.89,8443,true,HKG,Asia Pacific,Hong Kong,89 ms,3180 kB/s
162.159.140.75,8443,true,HKG,Asia Pacific,Hong Kong,64 ms,3179 kB/s
104.19.103.45,8443,true,SJC,North America,San Jose,179 ms,3178 kB/s
162.159.140.65,8443,true,HKG,Asia Pacific,Hong Kong,51 ms,3178 kB/s
162.159.142.176,8443,true,HKG,Asia Pacific,Hong Kong,61 ms,3177 kB/s
162.159.140.146,8443,true,HKG,Asia Pacific,Hong Kong,57 ms,3174 kB/s
162.159.140.98,8443,true,HKG,Asia Pacific,Hong Kong,84 ms,3173 kB/s
162.159.138.236,8443,true,HKG,Asia Pacific,Hong Kong,128 ms,3167 kB/s
162.159.140.26,8443,true,HKG,Asia Pacific,Hong Kong,141 ms,3167 kB/s
162.159.138.190,8443,true,HKG,Asia Pacific,Hong Kong,56 ms,3166 kB/s
162.159.142.143,8443,true,HKG,Asia Pacific,Hong Kong,106 ms,3165 kB/s
162.159.140.123,8443,true,HKG,Asia Pacific,Hong Kong,118 ms,3161 kB/s
104.19.103.110,8443,true,SJC,North America,San Jose,173 ms,3155 kB/s
104.19.103.116,8443,true,LAX,North America,Los Angeles,208 ms,3154 kB/s
162.159.138.9,8443,true,HKG,Asia Pacific,Hong Kong,44 ms,3152 kB/s
162.159.140.193,8443,true,HKG,Asia Pacific,Hong Kong,49 ms,3151 kB/s
162.159.140.24,8443,true,HKG,Asia Pacific,Hong Kong,141 ms,3149 kB/s
162.159.142.12,8443,true,HKG,Asia Pacific,Hong Kong,47 ms,3148 kB/s
104.19.104.3,8443,true,LAX,North America,Los Angeles,231 ms,3146 kB/s
162.159.138.82,8443,true,HKG,Asia Pacific,Hong Kong,52 ms,3145 kB/s
162.159.140.42,8443,true,HKG,Asia Pacific,Hong Kong,57 ms,3144 kB/s
104.19.104.39,8443,true,LAX,North America,Los Angeles,217 ms,3141 kB/s
162.159.142.206,8443,true,HKG,Asia Pacific,Hong Kong,54 ms,3139 kB/s
162.159.140.207,8443,true,HKG,Asia Pacific,Hong Kong,78 ms,3139 kB/s
104.19.104.30,8443,true,LAX,North America,Los Angeles,198 ms,3138 kB/s
162.159.142.75,8443,true,HKG,Asia Pacific,Hong Kong,66 ms,3135 kB/s
162.159.142.155,8443,true,HKG,Asia Pacific,Hong Kong,94 ms,3133 kB/s
104.19.103.100,8443,true,LAX,North America,Los Angeles,200 ms,3133 kB/s
162.159.140.29,8443,true,HKG,Asia Pacific,Hong Kong,50 ms,3132 kB/s
162.159.142.217,8443,true,HKG,Asia Pacific,Hong Kong,61 ms,3131 kB/s
104.19.104.91,8443,true,LAX,North America,Los Angeles,229 ms,3129 kB/s
104.19.103.19,8443,true,LAX,North America,Los Angeles,188 ms,3126 kB/s
162.159.142.255,8443,true,HKG,Asia Pacific,Hong Kong,87 ms,3124 kB/s
162.159.142.87,8443,true,HKG,Asia Pacific,Hong Kong,80 ms,3117 kB/s
162.159.140.48,8443,true,HKG,Asia Pacific,Hong Kong,52 ms,3112 kB/s
104.19.103.53,8443,true,SJC,North America,San Jose,147 ms,3109 kB/s
162.159.142.152,8443,true,HKG,Asia Pacific,Hong Kong,74 ms,3108 kB/s
162.159.138.167,8443,true,HKG,Asia Pacific,Hong Kong,60 ms,3105 kB/s
162.159.140.64,8443,true,HKG,Asia Pacific,Hong Kong,112 ms,3104 kB/s
162.159.142.86,8443,true,HKG,Asia Pacific,Hong Kong,80 ms,3102 kB/s
162.159.142.94,8443,true,HKG,Asia Pacific,Hong Kong,60 ms,3101 kB/s
162.159.142.41,8443,true,HKG,Asia Pacific,Hong Kong,61 ms,3101 kB/s
162.159.140.133,8443,true,HKG,Asia Pacific,Hong Kong,52 ms,3100 kB/s
162.159.138.200,8443,true,HKG,Asia Pacific,Hong Kong,53 ms,3100 kB/s
162.159.142.109,8443,true,HKG,Asia Pacific,Hong Kong,67 ms,3099 kB/s
162.159.138.0,8443,true,HKG,Asia Pacific,Hong Kong,54 ms,3098 kB/s
104.19.103.140,8443,true,LAX,North America,Los Angeles,204 ms,3098 kB/s
104.19.103.138,8443,true,LAX,North America,Los Angeles,211 ms,3097 kB/s
162.159.142.73,8443,true,HKG,Asia Pacific,Hong Kong,70 ms,3095 kB/s
162.159.142.247,8443,true,HKG,Asia Pacific,Hong Kong,67 ms,3094 kB/s
162.159.140.94,8443,true,HKG,Asia Pacific,Hong Kong,70 ms,3094 kB/s
162.159.142.238,8443,true,HKG,Asia Pacific,Hong Kong,93 ms,3094 kB/s
162.159.142.45,8443,true,HKG,Asia Pacific,Hong Kong,60 ms,3093 kB/s
162.159.138.77,8443,true,HKG,Asia Pacific,Hong Kong,210 ms,3092 kB/s
162.159.138.111,8443,true,HKG,Asia Pacific,Hong Kong,74 ms,3090 kB/s
162.159.140.107,8443,true,HKG,Asia Pacific,Hong Kong,86 ms,3090 kB/s
104.19.104.216,8443,true,LAX,North America,Los Angeles,193 ms,3089 kB/s
162.159.138.87,8443,true,HKG,Asia Pacific,Hong Kong,50 ms,3089 kB/s
162.159.138.228,8443,true,HKG,Asia Pacific,Hong Kong,50 ms,3088 kB/s
162.159.142.211,8443,true,HKG,Asia Pacific,Hong Kong,78 ms,3086 kB/s
104.19.103.31,8443,true,LAX,North America,Los Angeles,195 ms,3085 kB/s
162.159.138.91,8443,true,HKG,Asia Pacific,Hong Kong,51 ms,3085 kB/s
162.159.142.30,8443,true,HKG,Asia Pacific,Hong Kong,59 ms,3084 kB/s
162.159.142.93,8443,true,HKG,Asia Pacific,Hong Kong,43 ms,3082 kB/s
162.159.140.86,8443,true,HKG,Asia Pacific,Hong Kong,51 ms,3075 kB/s
162.159.140.229,8443,true,HKG,Asia Pacific,Hong Kong,91 ms,3075 kB/s
104.19.103.55,8443,true,LAX,North America,Los Angeles,209 ms,3071 kB/s
162.159.140.154,8443,true,HKG,Asia Pacific,Hong Kong,53 ms,3071 kB/s
104.19.103.52,8443,true,LAX,North America,Los Angeles,207 ms,3070 kB/s
162.159.138.186,8443,true,HKG,Asia Pacific,Hong Kong,48 ms,3070 kB/s
104.19.103.128,8443,true,SJC,North America,San Jose,212 ms,3069 kB/s
104.19.103.184,8443,true,SJC,North America,San Jose,192 ms,3067 kB/s
162.159.138.176,8443,true,HKG,Asia Pacific,Hong Kong,54 ms,3066 kB/s
162.159.140.58,8443,true,HKG,Asia Pacific,Hong Kong,56 ms,3063 kB/s
162.159.138.2,8443,true,HKG,Asia Pacific,Hong Kong,71 ms,3062 kB/s
104.19.103.11,8443,true,LAX,North America,Los Angeles,200 ms,3061 kB/s
104.19.103.63,8443,true,LAX,North America,Los Angeles,197 ms,3061 kB/s
162.159.138.58,8443,true,HKG,Asia Pacific,Hong Kong,65 ms,3060 kB/s
162.159.138.209,8443,true,HKG,Asia Pacific,Hong Kong,93 ms,3056 kB/s
162.159.142.18,8443,true,HKG,Asia Pacific,Hong Kong,49 ms,3052 kB/s
162.159.138.37,8443,true,HKG,Asia Pacific,Hong Kong,49 ms,3051 kB/s
104.19.103.201,8443,true,LAX,North America,Los Angeles,197 ms,3050 kB/s
162.159.142.202,8443,true,HKG,Asia Pacific,Hong Kong,58 ms,3047 kB/s
162.159.142.177,8443,true,HKG,Asia Pacific,Hong Kong,58 ms,3047 kB/s
162.159.142.150,8443,true,HKG,Asia Pacific,Hong Kong,75 ms,3046 kB/s
162.159.138.206,8443,true,HKG,Asia Pacific,Hong Kong,114 ms,3045 kB/s
162.159.140.90,8443,true,HKG,Asia Pacific,Hong Kong,50 ms,3044 kB/s
162.159.140.36,8443,true,HKG,Asia Pacific,Hong Kong,52 ms,3041 kB/s
162.159.140.56,8443,true,HKG,Asia Pacific,Hong Kong,62 ms,3041 kB/s
162.159.138.139,8443,true,HKG,Asia Pacific,Hong Kong,93 ms,3038 kB/s
162.159.138.221,8443,true,HKG,Asia Pacific,Hong Kong,75 ms,3038 kB/s
162.159.140.95,8443,true,HKG,Asia Pacific,Hong Kong,55 ms,3037 kB/s
104.19.103.167,8443,true,LAX,North America,Los Angeles,200 ms,3035 kB/s
162.159.142.35,8443,true,HKG,Asia Pacific,Hong Kong,58 ms,3032 kB/s
104.19.103.38,8443,true,SJC,North America,San Jose,200 ms,3029 kB/s
162.159.138.51,8443,true,HKG,Asia Pacific,Hong Kong,91 ms,3027 kB/s
104.19.104.23,8443,true,LAX,North America,Los Angeles,241 ms,3027 kB/s
162.159.138.218,8443,true,HKG,Asia Pacific,Hong Kong,62 ms,3025 kB/s
104.19.103.10,8443,true,LAX,North America,Los Angeles,194 ms,3024 kB/s
162.159.140.241,8443,true,HKG,Asia Pacific,Hong Kong,70 ms,3023 kB/s
104.19.104.213,8443,true,LAX,North America,Los Angeles,194 ms,3021 kB/s
162.159.140.70,8443,true,HKG,Asia Pacific,Hong Kong,81 ms,3020 kB/s
162.159.142.172,8443,true,HKG,Asia Pacific,Hong Kong,52 ms,3019 kB/s
162.159.142.135,8443,true,HKG,Asia Pacific,Hong Kong,52 ms,3018 kB/s
162.159.140.109,8443,true,HKG,Asia Pacific,Hong Kong,62 ms,3017 kB/s
162.159.138.207,8443,true,HKG,Asia Pacific,Hong Kong,106 ms,3013 kB/s
162.159.138.113,8443,true,HKG,Asia Pacific,Hong Kong,62 ms,3013 kB/s
104.19.103.14,8443,true,LAX,North America,Los Angeles,206 ms,3010 kB/s
162.159.140.117,8443,true,HKG,Asia Pacific,Hong Kong,51 ms,3009 kB/s
162.159.142.178,8443,true,HKG,Asia Pacific,Hong Kong,54 ms,3008 kB/s
162.159.138.212,8443,true,HKG,Asia Pacific,Hong Kong,53 ms,3006 kB/s
162.159.140.110,8443,true,HKG,Asia Pacific,Hong Kong,52 ms,3001 kB/s
104.19.104.24,8443,true,LAX,North America,Los Angeles,231 ms,3000 kB/s
162.159.142.32,8443,true,HKG,Asia Pacific,Hong Kong,59 ms,3000 kB/s
104.19.104.100,8443,true,LAX,North America,Los Angeles,190 ms,2998 kB/s
162.159.140.212,8443,true,HKG,Asia Pacific,Hong Kong,59 ms,2994 kB/s
162.159.138.102,8443,true,HKG,Asia Pacific,Hong Kong,62 ms,2993 kB/s
162.159.138.224,8443,true,HKG,Asia Pacific,Hong Kong,46 ms,2992 kB/s
162.159.138.171,8443,true,HKG,Asia Pacific,Hong Kong,81 ms,2991 kB/s
162.159.140.111,8443,true,HKG,Asia Pacific,Hong Kong,126 ms,2990 kB/s
162.159.140.53,8443,true,HKG,Asia Pacific,Hong Kong,68 ms,2990 kB/s
104.19.103.200,8443,true,LAX,North America,Los Angeles,205 ms,2989 kB/s
162.159.142.158,8443,true,HKG,Asia Pacific,Hong Kong,75 ms,2984 kB/s
162.159.142.70,8443,true,HKG,Asia Pacific,Hong Kong,50 ms,2981 kB/s
162.159.142.194,8443,true,HKG,Asia Pacific,Hong Kong,92 ms,2981 kB/s
162.159.142.212,8443,true,HKG,Asia Pacific,Hong Kong,56 ms,2981 kB/s
162.159.142.105,8443,true,HKG,Asia Pacific,Hong Kong,140 ms,2978 kB/s
104.19.104.125,8443,true,LAX,North America,Los Angeles,197 ms,2978 kB/s
162.159.140.81,8443,true,HKG,Asia Pacific,Hong Kong,81 ms,2975 kB/s
104.19.103.48,8443,true,LAX,North America,Los Angeles,206 ms,2971 kB/s
104.19.103.62,8443,true,LAX,North America,Los Angeles,208 ms,2967 kB/s
162.159.138.121,8443,true,HKG,Asia Pacific,Hong Kong,78 ms,2961 kB/s
162.159.142.148,8443,true,HKG,Asia Pacific,Hong Kong,58 ms,2958 kB/s
104.19.104.232,8443,true,LAX,North America,Los Angeles,202 ms,2958 kB/s
104.19.103.166,8443,true,SJC,North America,San Jose,175 ms,2956 kB/s
162.159.138.159,8443,true,HKG,Asia Pacific,Hong Kong,67 ms,2955 kB/s
162.159.138.130,8443,true,HKG,Asia Pacific,Hong Kong,51 ms,2952 kB/s
104.19.103.131,8443,true,LAX,North America,Los Angeles,202 ms,2950 kB/s
104.19.103.46,8443,true,LAX,North America,Los Angeles,177 ms,2948 kB/s
104.19.104.114,8443,true,LAX,North America,Los Angeles,217 ms,2948 kB/s
104.19.104.122,8443,true,LAX,North America,Los Angeles,207 ms,2946 kB/s
162.159.140.134,8443,true,HKG,Asia Pacific,Hong Kong,55 ms,2944 kB/s
104.19.104.58,8443,true,LAX,North America,Los Angeles,217 ms,2943 kB/s
104.19.103.198,8443,true,LAX,North America,Los Angeles,208 ms,2943 kB/s
162.159.142.185,8443,true,HKG,Asia Pacific,Hong Kong,55 ms,2934 kB/s
162.159.138.81,8443,true,HKG,Asia Pacific,Hong Kong,181 ms,2933 kB/s
104.19.104.143,8443,true,SJC,North America,San Jose,173 ms,2933 kB/s
162.159.142.243,8443,true,HKG,Asia Pacific,Hong Kong,51 ms,2931 kB/s
104.19.103.146,8443,true,SJC,North America,San Jose,168 ms,2931 kB/s
104.19.104.217,8443,true,LAX,North America,Los Angeles,195 ms,2930 kB/s
162.159.142.234,8443,true,HKG,Asia Pacific,Hong Kong,60 ms,2928 kB/s
104.19.104.51,8443,true,LAX,North America,Los Angeles,223 ms,2925 kB/s
162.159.142.49,8443,true,HKG,Asia Pacific,Hong Kong,53 ms,2925 kB/s
162.159.142.122,8443,true,HKG,Asia Pacific,Hong Kong,59 ms,2925 kB/s
162.159.140.71,8443,true,HKG,Asia Pacific,Hong Kong,109 ms,2925 kB/s
104.19.104.193,8443,true,LAX,North America,Los Angeles,205 ms,2924 kB/s
162.159.140.55,8443,true,HKG,Asia Pacific,Hong Kong,85 ms,2923 kB/s
104.19.104.128,8443,true,LAX,North America,Los Angeles,200 ms,2921 kB/s
104.19.103.191,8443,true,LAX,North America,Los Angeles,209 ms,2921 kB/s
162.159.140.159,8443,true,HKG,Asia Pacific,Hong Kong,73 ms,2920 kB/s
104.19.103.179,8443,true,LAX,North America,Los Angeles,223 ms,2919 kB/s
162.159.138.162,8443,true,HKG,Asia Pacific,Hong Kong,47 ms,2917 kB/s
104.19.104.188,8443,true,LAX,North America,Los Angeles,196 ms,2917 kB/s
104.19.103.145,8443,true,LAX,North America,Los Angeles,205 ms,2916 kB/s
162.159.140.208,8443,true,HKG,Asia Pacific,Hong Kong,75 ms,2914 kB/s
162.159.142.54,8443,true,HKG,Asia Pacific,Hong Kong,57 ms,2914 kB/s
162.159.142.193,8443,true,HKG,Asia Pacific,Hong Kong,56 ms,2910 kB/s
104.19.104.148,8443,true,SJC,North America,San Jose,176 ms,2909 kB/s
104.19.104.225,8443,true,SJC,North America,San Jose,168 ms,2907 kB/s
104.19.104.66,8443,true,LAX,North America,Los Angeles,240 ms,2906 kB/s
104.19.104.221,8443,true,LAX,North America,Los Angeles,202 ms,2905 kB/s
162.159.138.148,8443,true,HKG,Asia Pacific,Hong Kong,61 ms,2905 kB/s
104.19.103.66,8443,true,LAX,North America,Los Angeles,193 ms,2903 kB/s
162.159.142.219,8443,true,HKG,Asia Pacific,Hong Kong,76 ms,2902 kB/s
162.159.140.25,8443,true,HKG,Asia Pacific,Hong Kong,61 ms,2902 kB/s
162.159.138.169,8443,true,HKG,Asia Pacific,Hong Kong,56 ms,2902 kB/s
162.159.138.173,8443,true,HKG,Asia Pacific,Hong Kong,53 ms,2899 kB/s
104.19.103.83,8443,true,LAX,North America,Los Angeles,177 ms,2899 kB/s
162.159.142.92,8443,true,HKG,Asia Pacific,Hong Kong,51 ms,2898 kB/s
162.159.138.242,8443,true,HKG,Asia Pacific,Hong Kong,61 ms,2898 kB/s
162.159.140.101,8443,true,HKG,Asia Pacific,Hong Kong,133 ms,2898 kB/s
104.19.104.63,8443,true,LAX,North America,Los Angeles,206 ms,2896 kB/s
162.159.140.228,8443,true,HKG,Asia Pacific,Hong Kong,94 ms,2895 kB/s
162.159.138.210,8443,true,HKG,Asia Pacific,Hong Kong,147 ms,2894 kB/s
104.19.104.233,8443,true,LAX,North America,Los Angeles,195 ms,2892 kB/s
104.19.103.129,8443,true,SJC,North America,San Jose,139 ms,2890 kB/s
162.159.142.200,8443,true,HKG,Asia Pacific,Hong Kong,64 ms,2890 kB/s
162.159.142.190,8443,true,HKG,Asia Pacific,Hong Kong,53 ms,2889 kB/s
162.159.142.179,8443,true,HKG,Asia Pacific,Hong Kong,80 ms,2889 kB/s
104.19.104.185,8443,true,SJC,North America,San Jose,205 ms,2888 kB/s
162.159.140.124,8443,true,HKG,Asia Pacific,Hong Kong,60 ms,2888 kB/s
104.19.104.223,8443,true,SJC,North America,San Jose,172 ms,2887 kB/s
104.19.104.184,8443,true,LAX,North America,Los Angeles,207 ms,2885 kB/s
162.159.138.78,8443,true,HKG,Asia Pacific,Hong Kong,233 ms,2884 kB/s
162.159.138.237,8443,true,HKG,Asia Pacific,Hong Kong,127 ms,2884 kB/s
162.159.138.158,8443,true,HKG,Asia Pacific,Hong Kong,67 ms,2884 kB/s
104.19.104.14,8443,true,LAX,North America,Los Angeles,229 ms,2883 kB/s
162.159.142.230,8443,true,HKG,Asia Pacific,Hong Kong,68 ms,2882 kB/s
162.159.142.232,8443,true,HKG,Asia Pacific,Hong Kong,115 ms,2882 kB/s
162.159.142.84,8443,true,HKG,Asia Pacific,Hong Kong,67 ms,2882 kB/s
162.159.142.137,8443,true,HKG,Asia Pacific,Hong Kong,48 ms,2881 kB/s
104.19.104.181,8443,true,SJC,North America,San Jose,172 ms,2880 kB/s
162.159.138.10,8443,true,HKG,Asia Pacific,Hong Kong,66 ms,2880 kB/s
162.159.140.13,8443,true,HKG,Asia Pacific,Hong Kong,55 ms,2878 kB/s
104.19.103.75,8443,true,SJC,North America,San Jose,139 ms,2877 kB/s
