IP地址,端口,TLS,数据中心,地区,城市,网络延迟,下载速度
104.19.104.226,8443,true,LAX,North America,Los Angeles,207 ms,2870 kB/s
104.19.103.3,8443,true,SJC,North America,San Jose,173 ms,2869 kB/s
162.159.140.63,8443,true,HKG,Asia Pacific,Hong Kong,100 ms,2867 kB/s
162.159.142.253,8443,true,HKG,Asia Pacific,Hong Kong,57 ms,2866 kB/s
162.159.140.59,8443,true,HKG,Asia Pacific,Hong Kong,53 ms,2866 kB/s
104.19.104.147,8443,true,SJC,North America,San Jose,172 ms,2866 kB/s
104.19.104.50,8443,true,LAX,North America,Los Angeles,226 ms,2864 kB/s
104.19.103.28,8443,true,LAX,North America,Los Angeles,211 ms,2861 kB/s
162.159.138.95,8443,true,HKG,Asia Pacific,Hong Kong,49 ms,2860 kB/s
162.159.138.43,8443,true,HKG,Asia Pacific,Hong Kong,56 ms,2859 kB/s
162.159.140.92,8443,true,HKG,Asia Pacific,Hong Kong,55 ms,2857 kB/s
162.159.138.160,8443,true,HKG,Asia Pacific,Hong Kong,53 ms,2857 kB/s
162.159.138.116,8443,true,HKG,Asia Pacific,Hong Kong,50 ms,2856 kB/s
104.19.103.254,8443,true,SJC,North America,San Jose,212 ms,2853 kB/s
104.19.104.251,8443,true,LAX,North America,Los Angeles,200 ms,2853 kB/s
162.159.142.174,8443,true,HKG,Asia Pacific,Hong Kong,60 ms,2853 kB/s
104.19.104.53,8443,true,SJC,North America,San Jose,206 ms,2853 kB/s
104.19.104.179,8443,true,LAX,North America,Los Angeles,212 ms,2852 kB/s
162.159.140.245,8443,true,HKG,Asia Pacific,Hong Kong,44 ms,2850 kB/s
162.159.138.253,8443,true,HKG,Asia Pacific,Hong Kong,110 ms,2850 kB/s
162.159.138.225,8443,true,HKG,Asia Pacific,Hong Kong,48 ms,2847 kB/s
104.19.104.244,8443,true,LAX,North America,Los Angeles,189 ms,2847 kB/s
162.159.140.140,8443,true,HKG,Asia Pacific,Hong Kong,59 ms,2847 kB/s
104.19.104.119,8443,true,LAX,North America,Los Angeles,198 ms,2846 kB/s
104.19.103.165,8443,true,LAX,North America,Los Angeles,200 ms,2846 kB/s
104.19.104.255,8443,true,LAX,North America,Los Angeles,204 ms,2846 kB/s
162.159.138.7,8443,true,HKG,Asia Pacific,Hong Kong,118 ms,2841 kB/s
162.159.142.80,8443,true,HKG,Asia Pacific,Hong Kong,68 ms,2837 kB/s
162.159.140.237,8443,true,HKG,Asia Pacific,Hong Kong,53 ms,2837 kB/s
162.159.138.164,8443,true,HKG,Asia Pacific,Hong Kong,94 ms,2837 kB/s
162.159.138.230,8443,true,HKG,Asia Pacific,Hong Kong,49 ms,2834 kB/s
104.19.103.5,8443,true,LAX,North America,Los Angeles,170 ms,2832 kB/s
104.19.103.132,8443,true,LAX,North America,Los Angeles,196 ms,2831 kB/s
162.159.140.50,8443,true,HKG,Asia Pacific,Hong Kong,64 ms,2829 kB/s
104.19.104.135,8443,true,LAX,North America,Los Angeles,197 ms,2829 kB/s
162.159.142.198,8443,true,HKG,Asia Pacific,Hong Kong,65 ms,2829 kB/s
104.19.104.144,8443,true,LAX,North America,Los Angeles,177 ms,2827 kB/s
104.19.103.144,8443,true,LAX,North America,Los Angeles,191 ms,2826 kB/s
104.19.104.59,8443,true,LAX,North America,Los Angeles,180 ms,2825 kB/s
162.159.142.50,8443,true,HKG,Asia Pacific,Hong Kong,55 ms,2825 kB/s
104.19.104.169,8443,true,LAX,North America,Los Angeles,170 ms,2823 kB/s
162.159.138.20,8443,true,HKG,Asia Pacific,Hong Kong,55 ms,2823 kB/s
162.159.138.138,8443,true,HKG,Asia Pacific,Hong Kong,58 ms,2823 kB/s
104.19.103.22,8443,true,LAX,North America,Los Angeles,210 ms,2823 kB/s
162.159.142.149,8443,true,HKG,Asia Pacific,Hong Kong,98 ms,2821 kB/s
104.19.103.103,8443,true,LAX,North America,Los Angeles,209 ms,2821 kB/s
104.19.103.76,8443,true,LAX,North America,Los Angeles,198 ms,2818 kB/s
162.159.142.63,8443,true,HKG,Asia Pacific,Hong Kong,54 ms,2817 kB/s
104.19.104.45,8443,true,LAX,North America,Los Angeles,227 ms,2816 kB/s
104.19.104.17,8443,true,LAX,North America,Los Angeles,226 ms,2816 kB/s
104.19.104.29,8443,true,SJC,North America,San Jose,216 ms,2814 kB/s
162.159.138.132,8443,true,HKG,Asia Pacific,Hong Kong,131 ms,2812 kB/s
104.19.103.1,8443,true,SJC,North America,San Jose,195 ms,2810 kB/s
162.159.138.66,8443,true,HKG,Asia Pacific,Hong Kong,59 ms,2809 kB/s
104.19.103.17,8443,true,SJC,North America,San Jose,208 ms,2808 kB/s
104.19.104.254,8443,true,SJC,North America,San Jose,194 ms,2806 kB/s
162.159.142.57,8443,true,HKG,Asia Pacific,Hong Kong,55 ms,2806 kB/s
104.19.104.110,8443,true,LAX,North America,Los Angeles,212 ms,2806 kB/s
104.19.104.154,8443,true,LAX,North America,Los Angeles,202 ms,2804 kB/s
162.159.140.120,8443,true,HKG,Asia Pacific,Hong Kong,57 ms,2800 kB/s
162.159.140.230,8443,true,HKG,Asia Pacific,Hong Kong,50 ms,2799 kB/s
162.159.140.103,8443,true,HKG,Asia Pacific,Hong Kong,107 ms,2797 kB/s
162.159.140.62,8443,true,HKG,Asia Pacific,Hong Kong,92 ms,2796 kB/s
104.19.103.26,8443,true,LAX,North America,Los Angeles,200 ms,2794 kB/s
162.159.142.6,8443,true,HKG,Asia Pacific,Hong Kong,52 ms,2794 kB/s
162.159.140.22,8443,true,HKG,Asia Pacific,Hong Kong,48 ms,2793 kB/s
162.159.142.67,8443,true,HKG,Asia Pacific,Hong Kong,51 ms,2792 kB/s
162.159.142.117,8443,true,HKG,Asia Pacific,Hong Kong,53 ms,2791 kB/s
104.19.104.0,8443,true,LAX,North America,Los Angeles,224 ms,2791 kB/s
162.159.142.167,8443,true,HKG,Asia Pacific,Hong Kong,67 ms,2791 kB/s
104.19.104.120,8443,true,LAX,North America,Los Angeles,202 ms,2788 kB/s
104.19.103.30,8443,true,SJC,North America,San Jose,205 ms,2787 kB/s
162.159.138.140,8443,true,HKG,Asia Pacific,Hong Kong,49 ms,2787 kB/s
162.159.142.28,8443,true,HKG,Asia Pacific,Hong Kong,49 ms,2787 kB/s
162.159.140.93,8443,true,HKG,Asia Pacific,Hong Kong,62 ms,2787 kB/s
104.19.104.136,8443,true,LAX,North America,Los Angeles,207 ms,2785 kB/s
104.19.103.47,8443,true,LAX,North America,Los Angeles,197 ms,2785 kB/s
104.19.103.150,8443,true,SJC,North America,San Jose,170 ms,2783 kB/s
104.19.104.151,8443,true,LAX,North America,Los Angeles,203 ms,2782 kB/s
162.159.142.37,8443,true,HKG,Asia Pacific,Hong Kong,62 ms,2778 kB/s
162.159.142.72,8443,true,HKG,Asia Pacific,Hong Kong,51 ms,2778 kB/s
104.19.104.20,8443,true,SJC,North America,San Jose,225 ms,2778 kB/s
162.159.138.208,8443,true,HKG,Asia Pacific,Hong Kong,106 ms,2775 kB/s
104.19.103.158,8443,true,LAX,North America,Los Angeles,196 ms,2775 kB/s
104.19.103.81,8443,true,SJC,North America,San Jose,206 ms,2775 kB/s
162.159.140.201,8443,true,HKG,Asia Pacific,Hong Kong,70 ms,2774 kB/s
162.159.142.248,8443,true,HKG,Asia Pacific,Hong Kong,68 ms,2773 kB/s
104.19.103.157,8443,true,LAX,North America,Los Angeles,200 ms,2771 kB/s
162.159.138.18,8443,true,HKG,Asia Pacific,Hong Kong,54 ms,2771 kB/s
104.19.104.36,8443,true,LAX,North America,Los Angeles,201 ms,2769 kB/s
162.159.142.225,8443,true,HKG,Asia Pacific,Hong Kong,78 ms,2769 kB/s
162.159.140.0,8443,true,HKG,Asia Pacific,Hong Kong,190 ms,2768 kB/s
104.19.103.98,8443,true,SJC,North America,San Jose,204 ms,2767 kB/s
162.159.142.244,8443,true,HKG,Asia Pacific,Hong Kong,58 ms,2766 kB/s
162.159.138.217,8443,true,HKG,Asia Pacific,Hong Kong,55 ms,2765 kB/s
162.159.142.201,8443,true,HKG,Asia Pacific,Hong Kong,52 ms,2765 kB/s
104.19.104.80,8443,true,LAX,North America,Los Angeles,238 ms,2764 kB/s
104.19.103.199,8443,true,LAX,North America,Los Angeles,207 ms,2763 kB/s
162.159.140.121,8443,true,HKG,Asia Pacific,Hong Kong,52 ms,2763 kB/s
162.159.138.70,8443,true,HKG,Asia Pacific,Hong Kong,63 ms,2762 kB/s
104.19.103.121,8443,true,SJC,North America,San Jose,177 ms,2759 kB/s
104.19.103.70,8443,true,LAX,North America,Los Angeles,207 ms,2757 kB/s
162.159.140.238,8443,true,HKG,Asia Pacific,Hong Kong,93 ms,2756 kB/s
162.159.138.150,8443,true,HKG,Asia Pacific,Hong Kong,58 ms,2755 kB/s
104.19.104.62,8443,true,LAX,North America,Los Angeles,240 ms,2755 kB/s
162.159.140.60,8443,true,HKG,Asia Pacific,Hong Kong,55 ms,2754 kB/s
162.159.140.68,8443,true,HKG,Asia Pacific,Hong Kong,53 ms,2753 kB/s
104.19.104.132,8443,true,LAX,North America,Los Angeles,199 ms,2753 kB/s
104.19.104.158,8443,true,LAX,North America,Los Angeles,189 ms,2752 kB/s
162.159.140.236,8443,true,HKG,Asia Pacific,Hong Kong,52 ms,2751 kB/s
162.159.138.75,8443,true,HKG,Asia Pacific,Hong Kong,65 ms,2751 kB/s
162.159.142.216,8443,true,HKG,Asia Pacific,Hong Kong,51 ms,2750 kB/s
162.159.142.210,8443,true,HKG,Asia Pacific,Hong Kong,59 ms,2750 kB/s
162.159.142.126,8443,true,HKG,Asia Pacific,Hong Kong,52 ms,2748 kB/s
162.159.140.44,8443,true,HKG,Asia Pacific,Hong Kong,57 ms,2748 kB/s
162.159.140.149,8443,true,HKG,Asia Pacific,Hong Kong,60 ms,2748 kB/s
162.159.138.231,8443,true,HKG,Asia Pacific,Hong Kong,134 ms,2747 kB/s
162.159.138.33,8443,true,HKG,Asia Pacific,Hong Kong,151 ms,2747 kB/s
162.159.138.106,8443,true,HKG,Asia Pacific,Hong Kong,68 ms,2747 kB/s
104.19.104.9,8443,true,LAX,North America,Los Angeles,215 ms,2744 kB/s
162.159.142.168,8443,true,HKG,Asia Pacific,Hong Kong,71 ms,2743 kB/s
162.159.140.249,8443,true,HKG,Asia Pacific,Hong Kong,48 ms,2740 kB/s
104.19.104.12,8443,true,SJC,North America,San Jose,233 ms,2737 kB/s
104.19.104.230,8443,true,LAX,North America,Los Angeles,199 ms,2736 kB/s
104.19.103.155,8443,true,LAX,North America,Los Angeles,210 ms,2734 kB/s
104.19.103.88,8443,true,LAX,North America,Los Angeles,191 ms,2731 kB/s
104.19.104.234,8443,true,LAX,North America,Los Angeles,207 ms,2729 kB/s
162.159.138.196,8443,true,HKG,Asia Pacific,Hong Kong,53 ms,2724 kB/s
104.19.104.178,8443,true,LAX,North America,Los Angeles,215 ms,2724 kB/s
104.19.104.235,8443,true,LAX,North America,Los Angeles,200 ms,2724 kB/s
162.159.140.196,8443,true,HKG,Asia Pacific,Hong Kong,52 ms,2723 kB/s
162.159.140.57,8443,true,HKG,Asia Pacific,Hong Kong,85 ms,2722 kB/s
104.19.103.91,8443,true,LAX,North America,Los Angeles,192 ms,2721 kB/s
162.159.138.124,8443,true,HKG,Asia Pacific,Hong Kong,56 ms,2720 kB/s
162.159.138.49,8443,true,HKG,Asia Pacific,Hong Kong,108 ms,2719 kB/s
104.19.104.4,8443,true,LAX,North America,Los Angeles,226 ms,2719 kB/s
104.19.104.171,8443,true,LAX,North America,Los Angeles,192 ms,2719 kB/s
104.19.103.32,8443,true,SJC,North America,San Jose,206 ms,2718 kB/s
162.159.138.239,8443,true,HKG,Asia Pacific,Hong Kong,59 ms,2718 kB/s
162.159.142.213,8443,true,HKG,Asia Pacific,Hong Kong,57 ms,2717 kB/s
104.19.104.157,8443,true,LAX,North America,Los Angeles,208 ms,2715 kB/s
104.19.103.61,8443,true,LAX,North America,Los Angeles,200 ms,2715 kB/s
162.159.138.229,8443,true,HKG,Asia Pacific,Hong Kong,102 ms,2714 kB/s
104.19.103.49,8443,true,LAX,North America,Los Angeles,202 ms,2712 kB/s
104.19.104.228,8443,true,SJC,North America,San Jose,172 ms,2712 kB/s
104.19.104.239,8443,true,LAX,North America,Los Angeles,193 ms,2712 kB/s
162.159.140.100,8443,true,HKG,Asia Pacific,Hong Kong,74 ms,2709 kB/s
162.159.140.243,8443,true,HKG,Asia Pacific,Hong Kong,66 ms,2706 kB/s
104.19.103.120,8443,true,LAX,North America,Los Angeles,195 ms,2706 kB/s
104.19.103.119,8443,true,LAX,North America,Los Angeles,205 ms,2704 kB/s
104.19.104.86,8443,true,LAX,North America,Los Angeles,213 ms,2703 kB/s
162.159.138.202,8443,true,HKG,Asia Pacific,Hong Kong,118 ms,2703 kB/s
104.19.104.222,8443,true,LAX,North America,Los Angeles,195 ms,2701 kB/s
104.19.103.212,8443,true,LAX,North America,Los Angeles,194 ms,2701 kB/s
162.159.140.69,8443,true,HKG,Asia Pacific,Hong Kong,92 ms,2700 kB/s
104.19.104.64,8443,true,LAX,North America,Los Angeles,211 ms,2700 kB/s
104.19.103.2,8443,true,LAX,North America,Los Angeles,207 ms,2700 kB/s
162.159.142.203,8443,true,HKG,Asia Pacific,Hong Kong,56 ms,2699 kB/s
104.19.104.52,8443,true,SJC,North America,San Jose,222 ms,2694 kB/s
162.159.142.38,8443,true,HKG,Asia Pacific,Hong Kong,48 ms,2693 kB/s
162.159.142.159,8443,true,HKG,Asia Pacific,Hong Kong,74 ms,2693 kB/s
104.19.103.125,8443,true,LAX,North America,Los Angeles,200 ms,2693 kB/s
162.159.140.162,8443,true,HKG,Asia Pacific,Hong Kong,85 ms,2692 kB/s
104.19.104.229,8443,true,LAX,North America,Los Angeles,202 ms,2690 kB/s
162.159.138.52,8443,true,HKG,Asia Pacific,Hong Kong,70 ms,2687 kB/s
162.159.138.98,8443,true,HKG,Asia Pacific,Hong Kong,51 ms,2686 kB/s
162.159.138.128,8443,true,HKG,Asia Pacific,Hong Kong,53 ms,2685 kB/s
104.19.104.90,8443,true,LAX,North America,Los Angeles,211 ms,2684 kB/s
104.19.103.251,8443,true,LAX,North America,Los Angeles,216 ms,2684 kB/s
104.19.103.245,8443,true,LAX,North America,Los Angeles,203 ms,2684 kB/s
162.159.142.61,8443,true,HKG,Asia Pacific,Hong Kong,53 ms,2683 kB/s
104.19.103.99,8443,true,SJC,North America,San Jose,177 ms,2681 kB/s
104.19.104.247,8443,true,LAX,North America,Los Angeles,210 ms,2681 kB/s
162.159.140.18,8443,true,HKG,Asia Pacific,Hong Kong,80 ms,2680 kB/s
104.19.104.129,8443,true,SJC,North America,San Jose,205 ms,2673 kB/s
162.159.142.171,8443,true,HKG,Asia Pacific,Hong Kong,59 ms,2672 kB/s
162.159.138.177,8443,true,HKG,Asia Pacific,Hong Kong,56 ms,2671 kB/s
162.159.140.253,8443,true,HKG,Asia Pacific,Hong Kong,53 ms,2670 kB/s
162.159.138.39,8443,true,HKG,Asia Pacific,Hong Kong,139 ms,2669 kB/s
162.159.140.113,8443,true,HKG,Asia Pacific,Hong Kong,149 ms,2668 kB/s
104.19.104.224,8443,true,SJC,North America,San Jose,207 ms,2667 kB/s
104.19.104.218,8443,true,LAX,North America,Los Angeles,205 ms,2667 kB/s
162.159.138.30,8443,true,HKG,Asia Pacific,Hong Kong,48 ms,2667 kB/s
104.19.104.155,8443,true,LAX,North America,Los Angeles,197 ms,2664 kB/s
162.159.138.100,8443,true,HKG,Asia Pacific,Hong Kong,68 ms,2663 kB/s
162.159.142.33,8443,true,HKG,Asia Pacific,Hong Kong,67 ms,2655 kB/s
162.159.138.178,8443,true,HKG,Asia Pacific,Hong Kong,44 ms,2654 kB/s
162.159.142.195,8443,true,HKG,Asia Pacific,Hong Kong,50 ms,2652 kB/s
162.159.140.182,8443,true,HKG,Asia Pacific,Hong Kong,90 ms,2649 kB/s
104.19.104.212,8443,true,SJC,North America,San Jose,207 ms,2649 kB/s
162.159.142.128,8443,true,HKG,Asia Pacific,Hong Kong,70 ms,2649 kB/s
162.159.142.182,8443,true,HKG,Asia Pacific,Hong Kong,67 ms,2648 kB/s
162.159.142.124,8443,true,HKG,Asia Pacific,Hong Kong,65 ms,2647 kB/s
104.19.103.151,8443,true,LAX,North America,Los Angeles,203 ms,2647 kB/s
104.19.103.23,8443,true,LAX,North America,Los Angeles,179 ms,2646 kB/s
104.19.103.226,8443,true,LAX,North America,Los Angeles,208 ms,2645 kB/s
162.159.140.166,8443,true,HKG,Asia Pacific,Hong Kong,131 ms,2643 kB/s
104.19.103.109,8443,true,LAX,North America,Los Angeles,210 ms,2641 kB/s
162.159.138.172,8443,true,HKG,Asia Pacific,Hong Kong,82 ms,2641 kB/s
162.159.142.136,8443,true,HKG,Asia Pacific,Hong Kong,50 ms,2640 kB/s
162.159.142.186,8443,true,HKG,Asia Pacific,Hong Kong,61 ms,2636 kB/s
162.159.138.15,8443,true,HKG,Asia Pacific,Hong Kong,43 ms,2634 kB/s
162.159.140.254,8443,true,HKG,Asia Pacific,Hong Kong,69 ms,2634 kB/s
162.159.142.163,8443,true,HKG,Asia Pacific,Hong Kong,50 ms,2633 kB/s
162.159.138.92,8443,true,HKG,Asia Pacific,Hong Kong,51 ms,2633 kB/s
162.159.138.19,8443,true,HKG,Asia Pacific,Hong Kong,48 ms,2633 kB/s
162.159.138.163,8443,true,HKG,Asia Pacific,Hong Kong,89 ms,2631 kB/s
104.19.104.57,8443,true,LAX,North America,Los Angeles,204 ms,2630 kB/s
104.19.103.87,8443,true,SJC,North America,San Jose,207 ms,2629 kB/s
104.19.103.174,8443,true,LAX,North America,Los Angeles,199 ms,2628 kB/s
104.19.103.57,8443,true,SJC,North America,San Jose,203 ms,2627 kB/s
162.159.138.8,8443,true,HKG,Asia Pacific,Hong Kong,50 ms,2623 kB/s
162.159.142.43,8443,true,HKG,Asia Pacific,Hong Kong,59 ms,2622 kB/s
104.19.103.107,8443,true,LAX,North America,Los Angeles,208 ms,2622 kB/s
104.19.104.13,8443,true,LAX,North America,Los Angeles,225 ms,2622 kB/s
104.19.103.123,8443,true,LAX,North America,Los Angeles,188 ms,2621 kB/s
162.159.142.241,8443,true,HKG,Asia Pacific,Hong Kong,100 ms,2621 kB/s
162.159.138.129,8443,true,HKG,Asia Pacific,Hong Kong,50 ms,2620 kB/s
104.19.104.81,8443,true,SJC,North America,San Jose,165 ms,2620 kB/s
104.19.103.71,8443,true,SJC,North America,San Jose,173 ms,2619 kB/s
162.159.138.245,8443,true,HKG,Asia Pacific,Hong Kong,77 ms,2619 kB/s
162.159.140.131,8443,true,HKG,Asia Pacific,Hong Kong,61 ms,2616 kB/s
104.19.103.196,8443,true,LAX,North America,Los Angeles,200 ms,2615 kB/s
104.19.104.73,8443,true,SJC,North America,San Jose,191 ms,2614 kB/s
104.19.104.79,8443,true,SJC,North America,San Jose,183 ms,2608 kB/s
104.19.103.41,8443,true,SJC,North America,San Jose,205 ms,2607 kB/s
162.159.138.123,8443,true,HKG,Asia Pacific,Hong Kong,57 ms,2606 kB/s
104.19.103.20,8443,true,SJC,North America,San Jose,206 ms,2605 kB/s
104.19.103.101,8443,true,SJC,North America,San Jose,213 ms,2605 kB/s
104.19.104.5,8443,true,LAX,North America,Los Angeles,206 ms,2605 kB/s
104.19.103.18,8443,true,SJC,North America,San Jose,176 ms,2604 kB/s
162.159.138.174,8443,true,HKG,Asia Pacific,Hong Kong,51 ms,2604 kB/s
162.159.140.15,8443,true,HKG,Asia Pacific,Hong Kong,73 ms,2604 kB/s
104.19.103.204,8443,true,SJC,North America,San Jose,200 ms,2603 kB/s
104.19.104.183,8443,true,LAX,North America,Los Angeles,206 ms,2603 kB/s
162.159.140.255,8443,true,HKG,Asia Pacific,Hong Kong,70 ms,2603 kB/s
104.19.104.139,8443,true,SJC,North America,San Jose,145 ms,2602 kB/s
162.159.138.227,8443,true,HKG,Asia Pacific,Hong Kong,50 ms,2600 kB/s
104.19.104.117,8443,true,LAX,North America,Los Angeles,192 ms,2597 kB/s
104.19.103.6,8443,true,LAX,North America,Los Angeles,200 ms,2593 kB/s
104.19.104.113,8443,true,LAX,North America,Los Angeles,206 ms,2592 kB/s
104.19.104.214,8443,true,LAX,North America,Los Angeles,204 ms,2591 kB/s
104.19.104.44,8443,true,LAX,North America,Los Angeles,228 ms,2589 kB/s
104.19.104.38,8443,true,SJC,North America,San Jose,184 ms,2589 kB/s
104.19.104.207,8443,true,LAX,North America,Los Angeles,203 ms,2589 kB/s
162.159.138.246,8443,true,HKG,Asia Pacific,Hong Kong,51 ms,2588 kB/s
162.159.142.77,8443,true,HKG,Asia Pacific,Hong Kong,72 ms,2588 kB/s
104.19.103.94,8443,true,LAX,North America,Los Angeles,200 ms,2588 kB/s
162.159.138.12,8443,true,HKG,Asia Pacific,Hong Kong,49 ms,2586 kB/s
104.19.104.49,8443,true,LAX,North America,Los Angeles,213 ms,2585 kB/s
