IP地址,端口,TLS,数据中心,地区,城市,网络延迟,下载速度
162.159.140.163,8443,true,HKG,Asia Pacific,Hong Kong,197 ms,2585 kB/s
104.19.104.97,8443,true,SJC,North America,San Jose,193 ms,2585 kB/s
104.19.104.202,8443,true,LAX,North America,Los Angeles,210 ms,2583 kB/s
104.19.103.156,8443,true,SJC,North America,San Jose,201 ms,2580 kB/s
104.19.104.112,8443,true,LAX,North America,Los Angeles,210 ms,2580 kB/s
104.19.103.51,8443,true,LAX,North America,Los Angeles,199 ms,2580 kB/s
104.19.104.246,8443,true,LAX,North America,Los Angeles,204 ms,2577 kB/s
162.159.140.83,8443,true,HKG,Asia Pacific,Hong Kong,167 ms,2576 kB/s
104.19.104.83,8443,true,LAX,North America,Los Angeles,223 ms,2576 kB/s
162.159.142.180,8443,true,HKG,Asia Pacific,Hong Kong,67 ms,2576 kB/s
104.19.104.19,8443,true,LAX,North America,Los Angeles,242 ms,2575 kB/s
104.19.104.72,8443,true,LAX,North America,Los Angeles,243 ms,2574 kB/s
162.159.140.122,8443,true,HKG,Asia Pacific,Hong Kong,53 ms,2571 kB/s
104.19.103.126,8443,true,SJC,North America,San Jose,213 ms,2571 kB/s
104.19.104.116,8443,true,LAX,North America,Los Angeles,171 ms,2570 kB/s
104.19.103.36,8443,true,SJC,North America,San Jose,203 ms,2569 kB/s
104.19.104.237,8443,true,LAX,North America,Los Angeles,194 ms,2567 kB/s
162.159.142.144,8443,true,HKG,Asia Pacific,Hong Kong,48 ms,2563 kB/s
104.19.104.146,8443,true,LAX,North America,Los Angeles,204 ms,2562 kB/s
104.19.104.26,8443,true,SJC,North America,San Jose,195 ms,2561 kB/s
162.159.138.13,8443,true,HKG,Asia Pacific,Hong Kong,52 ms,2558 kB/s
104.19.103.195,8443,true,LAX,North America,Los Angeles,180 ms,2557 kB/s
104.19.104.219,8443,true,LAX,North America,Los Angeles,193 ms,2552 kB/s
162.159.142.146,8443,true,HKG,Asia Pacific,Hong Kong,57 ms,2551 kB/s
104.19.103.154,8443,true,LAX,North America,Los Angeles,203 ms,2550 kB/s
104.19.104.126,8443,true,SJC,North America,San Jose,208 ms,2548 kB/s
104.19.103.216,8443,true,LAX,North America,Los Angeles,210 ms,2546 kB/s
162.159.138.189,8443,true,HKG,Asia Pacific,Hong Kong,58 ms,2545 kB/s
104.19.104.156,8443,true,LAX,North America,Los Angeles,204 ms,2544 kB/s
104.19.104.141,8443,true,LAX,North America,Los Angeles,170 ms,2543 kB/s
162.159.140.239,8443,true,HKG,Asia Pacific,Hong Kong,64 ms,2541 kB/s
162.159.140.80,8443,true,HKG,Asia Pacific,Hong Kong,44 ms,2540 kB/s
162.159.138.17,8443,true,HKG,Asia Pacific,Hong Kong,61 ms,2538 kB/s
162.159.140.250,8443,true,HKG,Asia Pacific,Hong Kong,57 ms,2537 kB/s
104.19.104.167,8443,true,SJC,North America,San Jose,175 ms,2537 kB/s
162.159.138.35,8443,true,HKG,Asia Pacific,Hong Kong,53 ms,2536 kB/s
104.19.103.117,8443,true,LAX,North America,Los Angeles,195 ms,2534 kB/s
104.19.103.218,8443,true,SJC,North America,San Jose,173 ms,2533 kB/s
104.19.104.7,8443,true,SJC,North America,San Jose,217 ms,2532 kB/s
162.159.142.162,8443,true,HKG,Asia Pacific,Hong Kong,58 ms,2529 kB/s
104.19.104.35,8443,true,LAX,North America,Los Angeles,225 ms,2529 kB/s
162.159.138.80,8443,true,HKG,Asia Pacific,Hong Kong,58 ms,2526 kB/s
104.19.104.111,8443,true,LAX,North America,Los Angeles,195 ms,2525 kB/s
104.19.103.137,8443,true,LAX,North America,Los Angeles,202 ms,2524 kB/s
162.159.142.34,8443,true,HKG,Asia Pacific,Hong Kong,67 ms,2524 kB/s
104.19.103.50,8443,true,SJC,North America,San Jose,193 ms,2523 kB/s
162.159.142.111,8443,true,HKG,Asia Pacific,Hong Kong,49 ms,2522 kB/s
162.159.138.147,8443,true,HKG,Asia Pacific,Hong Kong,48 ms,2522 kB/s
104.19.104.231,8443,true,LAX,North America,Los Angeles,193 ms,2522 kB/s
104.19.104.33,8443,true,LAX,North America,Los Angeles,198 ms,2520 kB/s
104.19.103.160,8443,true,SJC,North America,San Jose,200 ms,2519 kB/s
162.159.140.244,8443,true,HKG,Asia Pacific,Hong Kong,43 ms,2519 kB/s
104.19.103.9,8443,true,LAX,North America,Los Angeles,206 ms,2519 kB/s
162.159.138.127,8443,true,HKG,Asia Pacific,Hong Kong,201 ms,2517 kB/s
162.159.138.25,8443,true,HKG,Asia Pacific,Hong Kong,61 ms,2517 kB/s
104.19.104.121,8443,true,LAX,North America,Los Angeles,204 ms,2516 kB/s
104.19.104.160,8443,true,LAX,North America,Los Angeles,204 ms,2516 kB/s
162.159.142.127,8443,true,HKG,Asia Pacific,Hong Kong,65 ms,2515 kB/s
104.19.103.96,8443,true,LAX,North America,Los Angeles,201 ms,2513 kB/s
104.19.103.37,8443,true,LAX,North America,Los Angeles,219 ms,2512 kB/s
162.159.138.97,8443,true,HKG,Asia Pacific,Hong Kong,56 ms,2511 kB/s
104.19.103.82,8443,true,LAX,North America,Los Angeles,193 ms,2511 kB/s
162.159.142.8,8443,true,HKG,Asia Pacific,Hong Kong,50 ms,2511 kB/s
104.19.104.168,8443,true,LAX,North America,Los Angeles,193 ms,2509 kB/s
104.19.104.130,8443,true,SJC,North America,San Jose,206 ms,2508 kB/s
162.159.140.137,8443,true,HKG,Asia Pacific,Hong Kong,56 ms,2504 kB/s
162.159.142.189,8443,true,HKG,Asia Pacific,Hong Kong,53 ms,2504 kB/s
104.19.104.134,8443,true,SJC,North America,San Jose,201 ms,2504 kB/s
104.19.104.248,8443,true,SJC,North America,San Jose,171 ms,2503 kB/s
104.19.103.217,8443,true,LAX,North America,Los Angeles,200 ms,2500 kB/s
104.19.104.46,8443,true,LAX,North America,Los Angeles,242 ms,2500 kB/s
162.159.138.47,8443,true,HKG,Asia Pacific,Hong Kong,74 ms,2499 kB/s
162.159.142.112,8443,true,HKG,Asia Pacific,Hong Kong,48 ms,2499 kB/s
162.159.142.60,8443,true,HKG,Asia Pacific,Hong Kong,52 ms,2496 kB/s
104.19.103.209,8443,true,SJC,North America,San Jose,207 ms,2496 kB/s
104.19.104.54,8443,true,LAX,North America,Los Angeles,207 ms,2494 kB/s
104.19.103.118,8443,true,LAX,North America,Los Angeles,197 ms,2494 kB/s
162.159.138.243,8443,true,HKG,Asia Pacific,Hong Kong,110 ms,2494 kB/s
104.19.103.210,8443,true,LAX,North America,Los Angeles,199 ms,2494 kB/s
104.19.104.238,8443,true,LAX,North America,Los Angeles,215 ms,2493 kB/s
104.19.104.170,8443,true,LAX,North America,Los Angeles,211 ms,2493 kB/s
104.19.103.177,8443,true,LAX,North America,Los Angeles,207 ms,2492 kB/s
162.159.138.223,8443,true,HKG,Asia Pacific,Hong Kong,63 ms,2490 kB/s
104.19.103.29,8443,true,LAX,North America,Los Angeles,192 ms,2488 kB/s
104.19.103.135,8443,true,LAX,North America,Los Angeles,224 ms,2488 kB/s
104.19.103.60,8443,true,LAX,North America,Los Angeles,194 ms,2487 kB/s
162.159.142.69,8443,true,HKG,Asia Pacific,Hong Kong,52 ms,2486 kB/s
162.159.140.247,8443,true,HKG,Asia Pacific,Hong Kong,71 ms,2486 kB/s
104.19.103.78,8443,true,LAX,North America,Los Angeles,196 ms,2485 kB/s
104.19.104.220,8443,true,LAX,North America,Los Angeles,198 ms,2484 kB/s
162.159.140.183,8443,true,HKG,Asia Pacific,Hong Kong,68 ms,2483 kB/s
162.159.142.132,8443,true,HKG,Asia Pacific,Hong Kong,49 ms,2480 kB/s
104.19.103.33,8443,true,LAX,North America,Los Angeles,207 ms,2480 kB/s
104.19.104.56,8443,true,LAX,North America,Los Angeles,229 ms,2480 kB/s
104.19.104.89,8443,true,LAX,North America,Los Angeles,228 ms,2479 kB/s
104.19.103.142,8443,true,LAX,North America,Los Angeles,211 ms,2475 kB/s
104.19.104.242,8443,true,LAX,North America,Los Angeles,196 ms,2474 kB/s
162.159.142.147,8443,true,HKG,Asia Pacific,Hong Kong,60 ms,2474 kB/s
104.19.103.89,8443,true,SJC,North America,San Jose,200 ms,2472 kB/s
104.19.103.73,8443,true,SJC,North America,San Jose,167 ms,2472 kB/s
162.159.138.175,8443,true,HKG,Asia Pacific,Hong Kong,43 ms,2471 kB/s
162.159.140.52,8443,true,HKG,Asia Pacific,Hong Kong,49 ms,2471 kB/s
162.159.142.113,8443,true,HKG,Asia Pacific,Hong Kong,50 ms,2471 kB/s
104.19.103.182,8443,true,LAX,North America,Los Angeles,200 ms,2470 kB/s
162.159.138.101,8443,true,HKG,Asia Pacific,Hong Kong,51 ms,2470 kB/s
104.19.103.133,8443,true,LAX,North America,Los Angeles,202 ms,2470 kB/s
104.19.104.94,8443,true,LAX,North America,Los Angeles,237 ms,2469 kB/s
104.19.104.240,8443,true,LAX,North America,Los Angeles,198 ms,2468 kB/s
162.159.142.31,8443,true,HKG,Asia Pacific,Hong Kong,58 ms,2466 kB/s
104.19.103.95,8443,true,LAX,North America,Los Angeles,204 ms,2465 kB/s
104.19.104.196,8443,true,SJC,North America,San Jose,195 ms,2465 kB/s
104.19.103.102,8443,true,LAX,North America,Los Angeles,195 ms,2463 kB/s
162.159.138.54,8443,true,HKG,Asia Pacific,Hong Kong,69 ms,2462 kB/s
104.19.104.43,8443,true,SJC,North America,San Jose,185 ms,2457 kB/s
162.159.140.173,8443,true,HKG,Asia Pacific,Hong Kong,111 ms,2457 kB/s
104.19.103.203,8443,true,LAX,North America,Los Angeles,198 ms,2453 kB/s
104.19.104.186,8443,true,LAX,North America,Los Angeles,204 ms,2452 kB/s
162.159.140.200,8443,true,HKG,Asia Pacific,Hong Kong,81 ms,2450 kB/s
162.159.138.69,8443,true,HKG,Asia Pacific,Hong Kong,62 ms,2447 kB/s
162.159.142.236,8443,true,HKG,Asia Pacific,Hong Kong,93 ms,2446 kB/s
104.19.103.122,8443,true,SJC,North America,San Jose,207 ms,2446 kB/s
104.19.104.22,8443,true,SJC,North America,San Jose,243 ms,2441 kB/s
162.159.142.116,8443,true,HKG,Asia Pacific,Hong Kong,170 ms,2441 kB/s
104.19.103.161,8443,true,LAX,North America,Los Angeles,215 ms,2440 kB/s
162.159.140.126,8443,true,HKG,Asia Pacific,Hong Kong,63 ms,2438 kB/s
162.159.138.60,8443,true,HKG,Asia Pacific,Hong Kong,57 ms,2436 kB/s
104.19.103.105,8443,true,SJC,North America,San Jose,179 ms,2436 kB/s
162.159.142.97,8443,true,HKG,Asia Pacific,Hong Kong,56 ms,2435 kB/s
104.19.104.69,8443,true,LAX,North America,Los Angeles,230 ms,2434 kB/s
162.159.140.46,8443,true,HKG,Asia Pacific,Hong Kong,54 ms,2432 kB/s
104.19.104.137,8443,true,LAX,North America,Los Angeles,204 ms,2431 kB/s
104.19.104.98,8443,true,LAX,North America,Los Angeles,222 ms,2431 kB/s
162.159.140.108,8443,true,HKG,Asia Pacific,Hong Kong,126 ms,2428 kB/s
162.159.138.42,8443,true,HKG,Asia Pacific,Hong Kong,75 ms,2428 kB/s
162.159.138.203,8443,true,HKG,Asia Pacific,Hong Kong,123 ms,2423 kB/s
162.159.140.220,8443,true,HKG,Asia Pacific,Hong Kong,150 ms,2422 kB/s
104.19.104.25,8443,true,LAX,North America,Los Angeles,213 ms,2421 kB/s
104.19.104.99,8443,true,LAX,North America,Los Angeles,213 ms,2421 kB/s
162.159.138.88,8443,true,HKG,Asia Pacific,Hong Kong,63 ms,2418 kB/s
162.159.138.71,8443,true,HKG,Asia Pacific,Hong Kong,46 ms,2417 kB/s
104.19.104.187,8443,true,SJC,North America,San Jose,145 ms,2417 kB/s
162.159.138.255,8443,true,HKG,Asia Pacific,Hong Kong,88 ms,2416 kB/s
104.19.104.123,8443,true,LAX,North America,Los Angeles,195 ms,2415 kB/s
162.159.138.198,8443,true,HKG,Asia Pacific,Hong Kong,53 ms,2414 kB/s
162.159.140.157,8443,true,HKG,Asia Pacific,Hong Kong,83 ms,2412 kB/s
104.19.104.92,8443,true,SJC,North America,San Jose,162 ms,2411 kB/s
104.19.103.25,8443,true,SJC,North America,San Jose,145 ms,2410 kB/s
104.19.103.80,8443,true,LAX,North America,Los Angeles,206 ms,2409 kB/s
162.159.140.47,8443,true,HKG,Asia Pacific,Hong Kong,57 ms,2408 kB/s
104.19.103.170,8443,true,SJC,North America,San Jose,195 ms,2407 kB/s
104.19.103.64,8443,true,SJC,North America,San Jose,147 ms,2406 kB/s
104.19.104.118,8443,true,LAX,North America,Los Angeles,207 ms,2406 kB/s
162.159.140.10,8443,true,HKG,Asia Pacific,Hong Kong,51 ms,2405 kB/s
104.19.103.194,8443,true,LAX,North America,Los Angeles,192 ms,2404 kB/s
104.19.103.8,8443,true,LAX,North America,Los Angeles,202 ms,2404 kB/s
104.19.104.206,8443,true,LAX,North America,Los Angeles,200 ms,2404 kB/s
104.19.104.245,8443,true,SJC,North America,San Jose,207 ms,2403 kB/s
104.19.103.84,8443,true,SJC,North America,San Jose,198 ms,2403 kB/s
104.19.103.152,8443,true,SJC,North America,San Jose,200 ms,2402 kB/s
104.19.103.69,8443,true,LAX,North America,Los Angeles,198 ms,2401 kB/s
104.19.104.61,8443,true,LAX,North America,Los Angeles,215 ms,2400 kB/s
104.19.104.253,8443,true,LAX,North America,Los Angeles,194 ms,2400 kB/s
104.19.104.152,8443,true,SJC,North America,San Jose,206 ms,2399 kB/s
162.159.142.101,8443,true,HKG,Asia Pacific,Hong Kong,188 ms,2398 kB/s
162.159.142.118,8443,true,HKG,Asia Pacific,Hong Kong,83 ms,2398 kB/s
162.159.142.191,8443,true,HKG,Asia Pacific,Hong Kong,57 ms,2395 kB/s
104.19.104.103,8443,true,LAX,North America,Los Angeles,204 ms,2394 kB/s
162.159.138.133,8443,true,HKG,Asia Pacific,Hong Kong,53 ms,2392 kB/s
162.159.140.41,8443,true,HKG,Asia Pacific,Hong Kong,59 ms,2390 kB/s
104.19.103.169,8443,true,LAX,North America,Los Angeles,199 ms,2387 kB/s
104.19.103.130,8443,true,SJC,North America,San Jose,229 ms,2383 kB/s
104.19.103.85,8443,true,LAX,North America,Los Angeles,195 ms,2383 kB/s
104.19.103.175,8443,true,LAX,North America,Los Angeles,205 ms,2380 kB/s
104.19.103.79,8443,true,LAX,North America,Los Angeles,209 ms,2379 kB/s
162.159.142.242,8443,true,HKG,Asia Pacific,Hong Kong,59 ms,2378 kB/s
104.19.104.252,8443,true,SJC,North America,San Jose,192 ms,2377 kB/s
162.159.140.176,8443,true,HKG,Asia Pacific,Hong Kong,84 ms,2376 kB/s
162.159.138.151,8443,true,HKG,Asia Pacific,Hong Kong,51 ms,2375 kB/s
104.19.104.131,8443,true,LAX,North America,Los Angeles,197 ms,2375 kB/s
104.19.104.37,8443,true,SJC,North America,San Jose,217 ms,2373 kB/s
104.19.103.208,8443,true,SJC,North America,San Jose,154 ms,2372 kB/s
104.19.104.1,8443,true,SJC,North America,San Jose,210 ms,2368 kB/s
104.19.104.203,8443,true,LAX,North America,Los Angeles,207 ms,2367 kB/s
104.19.104.124,8443,true,LAX,North America,Los Angeles,210 ms,2366 kB/s
104.19.104.190,8443,true,LAX,North America,Los Angeles,201 ms,2365 kB/s
104.19.103.181,8443,true,LAX,North America,Los Angeles,202 ms,2364 kB/s
104.19.104.243,8443,true,LAX,North America,Los Angeles,199 ms,2363 kB/s
104.19.104.175,8443,true,LAX,North America,Los Angeles,217 ms,2361 kB/s
104.19.104.105,8443,true,LAX,North America,Los Angeles,202 ms,2360 kB/s
162.159.140.35,8443,true,HKG,Asia Pacific,Hong Kong,55 ms,2359 kB/s
162.159.138.125,8443,true,HKG,Asia Pacific,Hong Kong,52 ms,2358 kB/s
104.19.104.102,8443,true,LAX,North America,Los Angeles,204 ms,2357 kB/s
162.159.140.233,8443,true,HKG,Asia Pacific,Hong Kong,45 ms,2356 kB/s
162.159.138.14,8443,true,HKG,Asia Pacific,Hong Kong,48 ms,2354 kB/s
104.19.104.11,8443,true,LAX,North America,Los Angeles,239 ms,2351 kB/s
104.19.104.77,8443,true,SJC,North America,San Jose,212 ms,2351 kB/s
162.159.142.161,8443,true,HKG,Asia Pacific,Hong Kong,54 ms,2347 kB/s
162.159.142.240,8443,true,HKG,Asia Pacific,Hong Kong,78 ms,2346 kB/s
104.19.104.205,8443,true,LAX,North America,Los Angeles,202 ms,2345 kB/s
162.159.138.211,8443,true,HKG,Asia Pacific,Hong Kong,53 ms,2344 kB/s
162.159.138.96,8443,true,HKG,Asia Pacific,Hong Kong,53 ms,2341 kB/s
162.159.142.156,8443,true,HKG,Asia Pacific,Hong Kong,186 ms,2338 kB/s
104.19.103.93,8443,true,LAX,North America,Los Angeles,209 ms,2338 kB/s
162.159.138.32,8443,true,HKG,Asia Pacific,Hong Kong,65 ms,2337 kB/s
104.19.104.2,8443,true,LAX,North America,Los Angeles,220 ms,2336 kB/s
104.19.103.16,8443,true,LAX,North America,Los Angeles,194 ms,2334 kB/s
162.159.140.43,8443,true,HKG,Asia Pacific,Hong Kong,55 ms,2332 kB/s
104.19.104.75,8443,true,LAX,North America,Los Angeles,241 ms,2327 kB/s
104.19.104.127,8443,true,SJC,North America,San Jose,137 ms,2325 kB/s
104.19.104.166,8443,true,LAX,North America,Los Angeles,214 ms,2322 kB/s
104.19.104.16,8443,true,SJC,North America,San Jose,183 ms,2322 kB/s
162.159.140.32,8443,true,HKG,Asia Pacific,Hong Kong,63 ms,2322 kB/s
104.19.104.176,8443,true,LAX,North America,Los Angeles,195 ms,2319 kB/s
162.159.142.231,8443,true,HKG,Asia Pacific,Hong Kong,119 ms,2317 kB/s
162.159.138.216,8443,true,HKG,Asia Pacific,Hong Kong,52 ms,2314 kB/s
104.19.104.210,8443,true,LAX,North America,Los Angeles,207 ms,2313 kB/s
104.19.104.172,8443,true,LAX,North America,Los Angeles,206 ms,2312 kB/s
104.19.104.41,8443,true,SJC,North America,San Jose,155 ms,2311 kB/s
104.19.104.104,8443,true,LAX,North America,Los Angeles,201 ms,2311 kB/s
104.19.103.220,8443,true,LAX,North America,Los Angeles,205 ms,2310 kB/s
104.19.103.171,8443,true,LAX,North America,Los Angeles,205 ms,2310 kB/s
104.19.104.68,8443,true,LAX,North America,Los Angeles,209 ms,2308 kB/s
104.19.104.28,8443,true,SJC,North America,San Jose,215 ms,2307 kB/s
104.19.103.176,8443,true,SJC,North America,San Jose,204 ms,2305 kB/s
104.19.104.236,8443,true,LAX,North America,Los Angeles,194 ms,2305 kB/s
104.19.103.77,8443,true,LAX,North America,Los Angeles,199 ms,2304 kB/s
162.159.140.114,8443,true,HKG,Asia Pacific,Hong Kong,149 ms,2303 kB/s
104.19.103.59,8443,true,LAX,North America,Los Angeles,199 ms,2303 kB/s
162.159.138.46,8443,true,HKG,Asia Pacific,Hong Kong,52 ms,2300 kB/s
104.19.104.32,8443,true,LAX,North America,Los Angeles,239 ms,2300 kB/s
104.19.103.205,8443,true,LAX,North America,Los Angeles,194 ms,2296 kB/s
162.159.140.49,8443,true,HKG,Asia Pacific,Hong Kong,55 ms,2296 kB/s
104.19.104.101,8443,true,LAX,North America,Los Angeles,207 ms,2296 kB/s
162.159.142.209,8443,true,HKG,Asia Pacific,Hong Kong,62 ms,2294 kB/s
104.19.104.150,8443,true,LAX,North America,Los Angeles,195 ms,2293 kB/s
162.159.142.153,8443,true,HKG,Asia Pacific,Hong Kong,55 ms,2288 kB/s
162.159.138.219,8443,true,HKG,Asia Pacific,Hong Kong,61 ms,2288 kB/s
104.19.104.199,8443,true,LAX,North America,Los Angeles,212 ms,2287 kB/s
162.159.140.14,8443,true,HKG,Asia Pacific,Hong Kong,53 ms,2282 kB/s
104.19.104.194,8443,true,LAX,North America,Los Angeles,192 ms,2281 kB/s
104.19.104.87,8443,true,LAX,North America,Los Angeles,223 ms,2277 kB/s
104.19.104.180,8443,true,LAX,North America,Los Angeles,211 ms,2276 kB/s
162.159.138.119,8443,true,HKG,Asia Pacific,Hong Kong,85 ms,2275 kB/s
104.19.104.200,8443,true,LAX,North America,Los Angeles,203 ms,2274 kB/s
162.159.138.213,8443,true,HKG,Asia Pacific,Hong Kong,59 ms,2273 kB/s
162.159.142.226,8443,true,HKG,Asia Pacific,Hong Kong,123 ms,2270 kB/s
104.19.104.88,8443,true,SJC,North America,San Jose,197 ms,2269 kB/s
162.159.140.155,8443,true,HKG,Asia Pacific,Hong Kong,57 ms,2268 kB/s
162.159.138.73,8443,true,HKG,Asia Pacific,Hong Kong,66 ms,2268 kB/s
