IP地址,端口,TLS,数据中心,地区,城市,网络延迟,下载速度
104.19.104.67,8443,true,LAX,North America,Los Angeles,209 ms,2267 kB/s
162.159.142.110,8443,true,HKG,Asia Pacific,Hong Kong,63 ms,2266 kB/s
162.159.142.220,8443,true,HKG,Asia Pacific,Hong Kong,75 ms,2264 kB/s
162.159.140.99,8443,true,HKG,Asia Pacific,Hong Kong,69 ms,2263 kB/s
104.19.103.139,8443,true,LAX,North America,Los Angeles,201 ms,2253 kB/s
162.159.138.57,8443,true,HKG,Asia Pacific,Hong Kong,47 ms,2251 kB/s
104.19.103.108,8443,true,LAX,North America,Los Angeles,209 ms,2250 kB/s
162.159.138.50,8443,true,HKG,Asia Pacific,Hong Kong,122 ms,2247 kB/s
162.159.138.248,8443,true,HKG,Asia Pacific,Hong Kong,64 ms,2247 kB/s
162.159.138.55,8443,true,HKG,Asia Pacific,Hong Kong,59 ms,2246 kB/s
162.159.138.90,8443,true,HKG,Asia Pacific,Hong Kong,51 ms,2246 kB/s
162.159.142.254,8443,true,HKG,Asia Pacific,Hong Kong,190 ms,2245 kB/s
104.19.104.106,8443,true,LAX,North America,Los Angeles,215 ms,2243 kB/s
162.159.142.106,8443,true,HKG,Asia Pacific,Hong Kong,59 ms,2233 kB/s
104.19.104.34,8443,true,LAX,North America,Los Angeles,225 ms,2232 kB/s
104.19.103.178,8443,true,SJC,North America,San Jose,198 ms,2228 kB/s
104.19.104.208,8443,true,SJC,North America,San Jose,147 ms,2227 kB/s
104.19.103.21,8443,true,LAX,North America,Los Angeles,202 ms,2226 kB/s
104.19.104.133,8443,true,SJC,North America,San Jose,197 ms,2225 kB/s
162.159.140.78,8443,true,HKG,Asia Pacific,Hong Kong,64 ms,2223 kB/s
104.19.104.65,8443,true,LAX,North America,Los Angeles,209 ms,2216 kB/s
104.19.104.85,8443,true,LAX,North America,Los Angeles,235 ms,2214 kB/s
104.19.104.84,8443,true,SJC,North America,San Jose,157 ms,2214 kB/s
162.159.138.61,8443,true,HKG,Asia Pacific,Hong Kong,58 ms,2213 kB/s
104.19.104.140,8443,true,LAX,North America,Los Angeles,196 ms,2212 kB/s
104.19.104.95,8443,true,LAX,North America,Los Angeles,234 ms,2211 kB/s
104.19.104.55,8443,true,SJC,North America,San Jose,204 ms,2208 kB/s
162.159.140.40,8443,true,HKG,Asia Pacific,Hong Kong,46 ms,2198 kB/s
104.19.103.136,8443,true,SJC,North America,San Jose,218 ms,2196 kB/s
104.19.104.82,8443,true,LAX,North America,Los Angeles,234 ms,2194 kB/s
104.19.103.159,8443,true,SJC,North America,San Jose,176 ms,2194 kB/s
162.159.138.62,8443,true,HKG,Asia Pacific,Hong Kong,53 ms,2185 kB/s
104.19.104.142,8443,true,LAX,North America,Los Angeles,212 ms,2184 kB/s
162.159.140.152,8443,true,HKG,Asia Pacific,Hong Kong,55 ms,2181 kB/s
104.19.103.13,8443,true,SJC,North America,San Jose,181 ms,2181 kB/s
162.159.138.137,8443,true,HKG,Asia Pacific,Hong Kong,83 ms,2180 kB/s
104.19.104.21,8443,true,SJC,North America,San Jose,194 ms,2171 kB/s
104.19.104.8,8443,true,LAX,North America,Los Angeles,239 ms,2169 kB/s
104.19.104.204,8443,true,SJC,North America,San Jose,194 ms,2169 kB/s
104.19.104.249,8443,true,LAX,North America,Los Angeles,225 ms,2169 kB/s
162.159.138.28,8443,true,HKG,Asia Pacific,Hong Kong,137 ms,2165 kB/s
104.19.104.138,8443,true,LAX,North America,Los Angeles,218 ms,2165 kB/s
162.159.138.109,8443,true,HKG,Asia Pacific,Hong Kong,50 ms,2165 kB/s
104.19.103.190,8443,true,SJC,North America,San Jose,175 ms,2161 kB/s
162.159.140.9,8443,true,HKG,Asia Pacific,Hong Kong,54 ms,2160 kB/s
104.19.103.185,8443,true,LAX,North America,Los Angeles,213 ms,2157 kB/s
104.19.103.127,8443,true,LAX,North America,Los Angeles,179 ms,2157 kB/s
162.159.140.4,8443,true,HKG,Asia Pacific,Hong Kong,91 ms,2155 kB/s
162.159.142.233,8443,true,HKG,Asia Pacific,Hong Kong,53 ms,2154 kB/s
104.19.103.197,8443,true,SJC,North America,San Jose,184 ms,2152 kB/s
162.159.138.143,8443,true,HKG,Asia Pacific,Hong Kong,66 ms,2151 kB/s
162.159.138.56,8443,true,HKG,Asia Pacific,Hong Kong,58 ms,2149 kB/s
104.19.103.153,8443,true,SJC,North America,San Jose,174 ms,2145 kB/s
104.19.103.173,8443,true,LAX,North America,Los Angeles,188 ms,2144 kB/s
162.159.138.165,8443,true,HKG,Asia Pacific,Hong Kong,44 ms,2143 kB/s
162.159.138.40,8443,true,HKG,Asia Pacific,Hong Kong,162 ms,2142 kB/s
162.159.142.204,8443,true,HKG,Asia Pacific,Hong Kong,57 ms,2141 kB/s
162.159.142.74,8443,true,HKG,Asia Pacific,Hong Kong,49 ms,2134 kB/s
162.159.142.76,8443,true,HKG,Asia Pacific,Hong Kong,64 ms,2126 kB/s
104.19.103.252,8443,true,LAX,North America,Los Angeles,205 ms,2123 kB/s
104.19.103.239,8443,true,LAX,North America,Los Angeles,204 ms,2121 kB/s
162.159.140.139,8443,true,HKG,Asia Pacific,Hong Kong,53 ms,2116 kB/s
162.159.138.94,8443,true,HKG,Asia Pacific,Hong Kong,56 ms,2115 kB/s
162.159.138.142,8443,true,HKG,Asia Pacific,Hong Kong,44 ms,2115 kB/s
162.159.140.211,8443,true,HKG,Asia Pacific,Hong Kong,52 ms,2111 kB/s
104.19.103.7,8443,true,LAX,North America,Los Angeles,207 ms,2103 kB/s
162.159.142.228,8443,true,HKG,Asia Pacific,Hong Kong,73 ms,2099 kB/s
104.19.104.74,8443,true,SJC,North America,San Jose,211 ms,2089 kB/s
104.19.104.27,8443,true,SJC,North America,San Jose,214 ms,2086 kB/s
104.19.104.60,8443,true,SJC,North America,San Jose,234 ms,2082 kB/s
104.19.103.163,8443,true,SJC,North America,San Jose,179 ms,2082 kB/s
162.159.140.87,8443,true,HKG,Asia Pacific,Hong Kong,55 ms,2081 kB/s
162.159.140.84,8443,true,HKG,Asia Pacific,Hong Kong,147 ms,2074 kB/s
162.159.140.178,8443,true,HKG,Asia Pacific,Hong Kong,81 ms,2071 kB/s
162.159.140.234,8443,true,HKG,Asia Pacific,Hong Kong,57 ms,2067 kB/s
104.19.103.214,8443,true,LAX,North America,Los Angeles,204 ms,2045 kB/s
162.159.138.74,8443,true,HKG,Asia Pacific,Hong Kong,48 ms,2042 kB/s
162.159.140.12,8443,true,HKG,Asia Pacific,Hong Kong,58 ms,2040 kB/s
162.159.142.120,8443,true,HKG,Asia Pacific,Hong Kong,72 ms,2027 kB/s
162.159.138.59,8443,true,HKG,Asia Pacific,Hong Kong,48 ms,2021 kB/s
162.159.138.144,8443,true,HKG,Asia Pacific,Hong Kong,67 ms,2015 kB/s
162.159.138.120,8443,true,HKG,Asia Pacific,Hong Kong,149 ms,2000 kB/s
104.19.104.93,8443,true,LAX,North America,Los Angeles,225 ms,1998 kB/s
162.159.138.44,8443,true,HKG,Asia Pacific,Hong Kong,46 ms,1993 kB/s
104.19.104.15,8443,true,SJC,North America,San Jose,225 ms,1991 kB/s
104.19.104.173,8443,true,SJC,North America,San Jose,226 ms,1985 kB/s
162.159.140.167,8443,true,HKG,Asia Pacific,Hong Kong,77 ms,1982 kB/s
104.19.104.108,8443,true,LAX,North America,Los Angeles,190 ms,1975 kB/s
162.159.138.45,8443,true,HKG,Asia Pacific,Hong Kong,77 ms,1961 kB/s
162.159.140.156,8443,true,HKG,Asia Pacific,Hong Kong,64 ms,1951 kB/s
162.159.140.191,8443,true,HKG,Asia Pacific,Hong Kong,52 ms,1946 kB/s
162.159.142.39,8443,true,HKG,Asia Pacific,Hong Kong,52 ms,1944 kB/s
162.159.142.218,8443,true,HKG,Asia Pacific,Hong Kong,58 ms,1943 kB/s
162.159.138.24,8443,true,HKG,Asia Pacific,Hong Kong,51 ms,1936 kB/s
162.159.142.40,8443,true,HKG,Asia Pacific,Hong Kong,53 ms,1932 kB/s
162.159.138.136,8443,true,HKG,Asia Pacific,Hong Kong,72 ms,1927 kB/s
162.159.142.88,8443,true,HKG,Asia Pacific,Hong Kong,70 ms,1925 kB/s
104.19.104.48,8443,true,LAX,North America,Los Angeles,239 ms,1918 kB/s
162.159.142.235,8443,true,HKG,Asia Pacific,Hong Kong,63 ms,1918 kB/s
104.19.103.211,8443,true,LAX,North America,Los Angeles,215 ms,1916 kB/s
104.19.103.238,8443,true,LAX,North America,Los Angeles,222 ms,1894 kB/s
104.19.103.229,8443,true,LAX,North America,Los Angeles,204 ms,1886 kB/s
104.19.104.165,8443,true,LAX,North America,Los Angeles,200 ms,1884 kB/s
162.159.138.180,8443,true,HKG,Asia Pacific,Hong Kong,55 ms,1875 kB/s
162.159.138.152,8443,true,HKG,Asia Pacific,Hong Kong,52 ms,1854 kB/s
162.159.138.154,8443,true,HKG,Asia Pacific,Hong Kong,54 ms,1848 kB/s
162.159.142.214,8443,true,HKG,Asia Pacific,Hong Kong,51 ms,1847 kB/s
162.159.142.52,8443,true,HKG,Asia Pacific,Hong Kong,57 ms,1831 kB/s
104.19.103.225,8443,true,LAX,North America,Los Angeles,206 ms,1830 kB/s
104.19.104.174,8443,true,LAX,North America,Los Angeles,201 ms,1810 kB/s
104.19.104.198,8443,true,LAX,North America,Los Angeles,192 ms,1807 kB/s
104.19.103.243,8443,true,LAX,North America,Los Angeles,209 ms,1799 kB/s
162.159.142.196,8443,true,HKG,Asia Pacific,Hong Kong,58 ms,1796 kB/s
104.19.104.177,8443,true,SJC,North America,San Jose,143 ms,1790 kB/s
162.159.142.53,8443,true,HKG,Asia Pacific,Hong Kong,68 ms,1777 kB/s
104.19.103.237,8443,true,SJC,North America,San Jose,224 ms,1775 kB/s
162.159.138.187,8443,true,HKG,Asia Pacific,Hong Kong,62 ms,1767 kB/s
162.159.140.74,8443,true,HKG,Asia Pacific,Hong Kong,51 ms,1764 kB/s
104.19.103.206,8443,true,LAX,North America,Los Angeles,206 ms,1763 kB/s
162.159.142.68,8443,true,HKG,Asia Pacific,Hong Kong,119 ms,1759 kB/s
104.19.103.215,8443,true,LAX,North America,Los Angeles,209 ms,1758 kB/s
162.159.142.208,8443,true,HKG,Asia Pacific,Hong Kong,54 ms,1752 kB/s
104.19.104.96,8443,true,LAX,North America,Los Angeles,227 ms,1739 kB/s
104.19.103.255,8443,true,SJC,North America,San Jose,210 ms,1729 kB/s
104.19.104.71,8443,true,LAX,North America,Los Angeles,212 ms,1729 kB/s
104.19.103.244,8443,true,LAX,North America,Los Angeles,205 ms,1726 kB/s
162.159.142.125,8443,true,HKG,Asia Pacific,Hong Kong,66 ms,1726 kB/s
162.159.140.148,8443,true,HKG,Asia Pacific,Hong Kong,58 ms,1712 kB/s
162.159.142.169,8443,true,HKG,Asia Pacific,Hong Kong,53 ms,1706 kB/s
162.159.142.145,8443,true,HKG,Asia Pacific,Hong Kong,60 ms,1706 kB/s
104.19.103.221,8443,true,LAX,North America,Los Angeles,196 ms,1704 kB/s
162.159.142.47,8443,true,HKG,Asia Pacific,Hong Kong,60 ms,1702 kB/s
162.159.142.130,8443,true,HKG,Asia Pacific,Hong Kong,67 ms,1689 kB/s
104.19.103.253,8443,true,LAX,North America,Los Angeles,214 ms,1685 kB/s
162.159.142.227,8443,true,HKG,Asia Pacific,Hong Kong,57 ms,1675 kB/s
104.19.104.164,8443,true,LAX,North America,Los Angeles,220 ms,1673 kB/s
104.19.103.149,8443,true,LAX,North America,Los Angeles,205 ms,1653 kB/s
104.19.103.202,8443,true,LAX,North America,Los Angeles,218 ms,1620 kB/s
162.159.142.154,8443,true,HKG,Asia Pacific,Hong Kong,73 ms,1619 kB/s
104.19.103.227,8443,true,LAX,North America,Los Angeles,197 ms,1606 kB/s
104.19.103.242,8443,true,SJC,North America,San Jose,162 ms,1595 kB/s
162.159.140.130,8443,true,HKG,Asia Pacific,Hong Kong,60 ms,1592 kB/s
162.159.138.114,8443,true,HKG,Asia Pacific,Hong Kong,69 ms,1572 kB/s
104.19.103.228,8443,true,SJC,North America,San Jose,209 ms,1572 kB/s
104.19.103.223,8443,true,LAX,North America,Los Angeles,207 ms,1571 kB/s
162.159.138.23,8443,true,HKG,Asia Pacific,Hong Kong,138 ms,1566 kB/s
162.159.138.99,8443,true,HKG,Asia Pacific,Hong Kong,52 ms,1560 kB/s
162.159.140.199,8443,true,HKG,Asia Pacific,Hong Kong,59 ms,1535 kB/s
104.19.103.234,8443,true,LAX,North America,Los Angeles,214 ms,1508 kB/s
104.19.104.149,8443,true,LAX,North America,Los Angeles,197 ms,1487 kB/s
104.19.104.191,8443,true,LAX,North America,Los Angeles,187 ms,1482 kB/s
104.19.104.241,8443,true,SJC,North America,San Jose,202 ms,1482 kB/s
104.19.104.115,8443,true,LAX,North America,Los Angeles,189 ms,1464 kB/s
104.19.103.34,8443,true,LAX,North America,Los Angeles,207 ms,1459 kB/s
162.159.142.104,8443,true,HKG,Asia Pacific,Hong Kong,157 ms,1442 kB/s
104.19.103.240,8443,true,SJC,North America,San Jose,207 ms,1439 kB/s
104.19.103.207,8443,true,LAX,North America,Los Angeles,207 ms,1428 kB/s
162.159.142.160,8443,true,HKG,Asia Pacific,Hong Kong,52 ms,1426 kB/s
104.19.104.227,8443,true,LAX,North America,Los Angeles,203 ms,1423 kB/s
104.19.104.189,8443,true,SJC,North America,San Jose,204 ms,1393 kB/s
162.159.138.67,8443,true,HKG,Asia Pacific,Hong Kong,46 ms,1388 kB/s
104.19.103.235,8443,true,LAX,North America,Los Angeles,213 ms,1379 kB/s
104.19.103.224,8443,true,LAX,North America,Los Angeles,213 ms,1358 kB/s
104.19.103.113,8443,true,LAX,North America,Los Angeles,202 ms,1323 kB/s
162.159.142.249,8443,true,HKG,Asia Pacific,Hong Kong,71 ms,1304 kB/s
162.159.142.251,8443,true,HKG,Asia Pacific,Hong Kong,51 ms,1296 kB/s
162.159.142.141,8443,true,HKG,Asia Pacific,Hong Kong,53 ms,1285 kB/s
104.19.104.78,8443,true,LAX,North America,Los Angeles,211 ms,1283 kB/s
104.19.103.233,8443,true,LAX,North America,Los Angeles,222 ms,1277 kB/s
162.159.142.188,8443,true,HKG,Asia Pacific,Hong Kong,48 ms,1262 kB/s
162.159.142.197,8443,true,HKG,Asia Pacific,Hong Kong,59 ms,1224 kB/s
104.19.103.230,8443,true,LAX,North America,Los Angeles,212 ms,1222 kB/s
104.19.103.241,8443,true,LAX,North America,Los Angeles,205 ms,1161 kB/s
162.159.138.135,8443,true,HKG,Asia Pacific,Hong Kong,73 ms,1112 kB/s
104.19.104.162,8443,true,LAX,North America,Los Angeles,201 ms,1023 kB/s
104.19.104.195,8443,true,LAX,North America,Los Angeles,207 ms,1016 kB/s
104.19.103.231,8443,true,LAX,North America,Los Angeles,197 ms,1009 kB/s
162.159.138.141,8443,true,HKG,Asia Pacific,Hong Kong,52 ms,988 kB/s
104.19.104.197,8443,true,LAX,North America,Los Angeles,207 ms,877 kB/s
104.19.103.219,8443,true,LAX,North America,Los Angeles,210 ms,839 kB/s
104.19.103.250,8443,true,LAX,North America,Los Angeles,212 ms,757 kB/s
104.19.103.248,8443,true,SJC,North America,San Jose,191 ms,726 kB/s
162.159.140.31,8443,true,HKG,Asia Pacific,Hong Kong,48 ms,680 kB/s
162.159.142.192,8443,true,HKG,Asia Pacific,Hong Kong,53 ms,615 kB/s
104.19.104.163,8443,true,LAX,North America,Los Angeles,193 ms,606 kB/s
162.159.138.72,8443,true,HKG,Asia Pacific,Hong Kong,50 ms,488 kB/s
104.19.103.236,8443,true,LAX,North America,Los Angeles,201 ms,406 kB/s
104.19.104.18,8443,true,LAX,North America,Los Angeles,243 ms,373 kB/s
162.159.142.85,8443,true,HKG,Asia Pacific,Hong Kong,84 ms,340 kB/s
104.19.104.47,8443,true,LAX,North America,Los Angeles,208 ms,335 kB/s
162.159.142.108,8443,true,HKG,Asia Pacific,Hong Kong,62 ms,182 kB/s
162.159.138.83,8443,true,HKG,Asia Pacific,Hong Kong,178 ms,32 kB/s
104.19.103.246,8443,true,LAX,North America,Los Angeles,202 ms,14 kB/s
162.159.138.86,8443,true,HKG,Asia Pacific,Hong Kong,54 ms,0 kB/s
162.159.142.157,8443,true,HKG,Asia Pacific,Hong Kong,191 ms,0 kB/s
162.159.142.221,8443,true,HKG,Asia Pacific,Hong Kong,89 ms,0 kB/s
162.159.142.64,8443,true,HKG,Asia Pacific,Hong Kong,44 ms,0 kB/s
104.19.104.209,8443,true,LAX,North America,Los Angeles,192 ms,0 kB/s
104.19.104.201,8443,true,LAX,North America,Los Angeles,208 ms,0 kB/s
104.19.104.211,8443,true,SJC,North America,San Jose,173 ms,0 kB/s
162.159.142.239,8443,true,HKG,Asia Pacific,Hong Kong,55 ms,0 kB/s
162.159.142.81,8443,true,HKG,Asia Pacific,Hong Kong,70 ms,0 kB/s
162.159.140.33,8443,true,HKG,Asia Pacific,Hong Kong,50 ms,0 kB/s
104.19.103.44,8443,true,LAX,North America,Los Angeles,195 ms,0 kB/s
104.19.103.42,8443,true,LAX,North America,Los Angeles,212 ms,0 kB/s
162.159.140.8,8443,true,HKG,Asia Pacific,Hong Kong,63 ms,0 kB/s
162.159.140.147,8443,true,HKG,Asia Pacific,Hong Kong,64 ms,0 kB/s
162.159.140.205,8443,true,HKG,Asia Pacific,Hong Kong,69 ms,0 kB/s
162.159.142.66,8443,true,HKG,Asia Pacific,Hong Kong,114 ms,0 kB/s
162.159.142.98,8443,true,HKG,Asia Pacific,Hong Kong,54 ms,0 kB/s
162.159.140.145,8443,true,HKG,Asia Pacific,Hong Kong,56 ms,0 kB/s
162.159.140.6,8443,true,HKG,Asia Pacific,Hong Kong,49 ms,0 kB/s
162.159.140.82,8443,true,HKG,Asia Pacific,Hong Kong,58 ms,0 kB/s
162.159.140.116,8443,true,HKG,Asia Pacific,Hong Kong,146 ms,0 kB/s
162.159.142.229,8443,true,HKG,Asia Pacific,Hong Kong,118 ms,0 kB/s
104.19.103.56,8443,true,SJC,North America,San Jose,200 ms,0 kB/s
162.159.140.96,8443,true,HKG,Asia Pacific,Hong Kong,46 ms,0 kB/s
162.159.140.73,8443,true,HKG,Asia Pacific,Hong Kong,66 ms,0 kB/s
162.159.142.23,8443,true,HKG,Asia Pacific,Hong Kong,53 ms,0 kB/s
162.159.138.157,8443,true,HKG,Asia Pacific,Hong Kong,67 ms,0 kB/s
162.159.140.224,8443,true,HKG,Asia Pacific,Hong Kong,66 ms,0 kB/s
162.159.138.93,8443,true,HKG,Asia Pacific,Hong Kong,56 ms,0 kB/s
162.159.138.184,8443,true,HKG,Asia Pacific,Hong Kong,54 ms,0 kB/s
162.159.142.222,8443,true,HKG,Asia Pacific,Hong Kong,116 ms,0 kB/s
162.159.140.188,8443,true,HKG,Asia Pacific,Hong Kong,181 ms,0 kB/s
162.159.140.76,8443,true,HKG,Asia Pacific,Hong Kong,59 ms,0 kB/s
162.159.140.54,8443,true,HKG,Asia Pacific,Hong Kong,67 ms,0 kB/s
162.159.142.184,8443,true,HKG,Asia Pacific,Hong Kong,53 ms,0 kB/s
104.19.104.182,8443,true,SJC,North America,San Jose,207 ms,0 kB/s
162.159.142.119,8443,true,HKG,Asia Pacific,Hong Kong,84 ms,0 kB/s
162.159.142.133,8443,true,HKG,Asia Pacific,Hong Kong,46 ms,0 kB/s
162.159.138.104,8443,true,HKG,Asia Pacific,Hong Kong,52 ms,0 kB/s
162.159.140.189,8443,true,HKG,Asia Pacific,Hong Kong,181 ms,0 kB/s
162.159.140.30,8443,true,HKG,Asia Pacific,Hong Kong,60 ms,0 kB/s
162.159.142.99,8443,true,HKG,Asia Pacific,Hong Kong,190 ms,0 kB/s
162.159.140.175,8443,true,HKG,Asia Pacific,Hong Kong,144 ms,0 kB/s
104.19.103.90,8443,true,LAX,North America,Los Angeles,219 ms,0 kB/s
162.159.140.210,8443,true,HKG,Asia Pacific,Hong Kong,51 ms,0 kB/s
162.159.138.107,8443,true,HKG,Asia Pacific,Hong Kong,68 ms,0 kB/s
162.159.142.16,8443,true,HKG,Asia Pacific,Hong Kong,43 ms,0 kB/s
104.19.103.247,8443,true,LAX,North America,Los Angeles,220 ms,0 kB/s
104.19.104.159,8443,true,LAX,North America,Los Angeles,205 ms,0 kB/s
162.159.142.139,8443,true,HKG,Asia Pacific,Hong Kong,50 ms,0 kB/s
162.159.142.207,8443,true,HKG,Asia Pacific,Hong Kong,55 ms,0 kB/s
162.159.140.203,8443,true,HKG,Asia Pacific,Hong Kong,70 ms,0 kB/s
162.159.142.199,8443,true,HKG,Asia Pacific,Hong Kong,58 ms,0 kB/s
104.19.103.111,8443,true,LAX,North America,Los Angeles,199 ms,0 kB/s
162.159.142.11,8443,true,HKG,Asia Pacific,Hong Kong,49 ms,0 kB/s
104.19.103.222,8443,true,LAX,North America,Los Angeles,204 ms,0 kB/s
162.159.140.194,8443,true,HKG,Asia Pacific,Hong Kong,61 ms,0 kB/s
104.19.103.249,8443,true,LAX,North America,Los Angeles,212 ms,0 kB/s
162.159.140.184,8443,true,HKG,Asia Pacific,Hong Kong,93 ms,0 kB/s
162.159.142.142,8443,true,HKG,Asia Pacific,Hong Kong,53 ms,0 kB/s
162.159.140.181,8443,true,HKG,Asia Pacific,Hong Kong,70 ms,0 kB/s
162.159.142.134,8443,true,HKG,Asia Pacific,Hong Kong,51 ms,0 kB/s
